timestamp,xpos,ypos,zpos,xvel,yvel,zvel,xacc,yacc,zacc
1716890216.473595,0.048697732388973236,1.5976872231887824,1.643241821477811,-0.007585723884403706,-0.2547774016857147,-0.010734212584793568,0.0,0.0,0.0
1716890216.528752,0.04711051657795906,1.5872384966038404,1.6436482174740599,-0.02882486581802368,-0.18309913575649261,-0.041986603289842606,0.0012218799674883485,0.08419207483530045,0.001663179718889296
1716890216.580866,0.03859889507293701,1.579418633052766,1.6341929725849051,-0.09194677323102951,-0.12799027562141418,-0.12259125709533691,-0.002530460711568594,0.2025371491909027,-0.002687267027795315
1716890216.635685,0.02799689956009388,1.5738631651519386,1.6250181732562412,-0.12598219513893127,-0.08609651774168015,-0.14433765411376953,-0.006334355100989342,0.3005434274673462,-0.003443306079134345
1716890216.697573,0.03634018823504448,1.5676137267372943,1.6088815268282595,-0.05488958954811096,-0.05244224891066551,-0.18759649991989136,0.011653520166873932,0.35625043511390686,-0.012320984154939651
1716890216.755285,-0.036045026034116745,1.567786960087978,1.580528877937603,-0.31762832403182983,0.010429099202156067,-0.2525334358215332,-0.06892797350883484,0.4105067253112793,-0.029942942783236504
1716890216.805379,-0.006219197064638138,1.566519433579183,1.5812471763339255,-0.1613467037677765,-0.009968899190425873,-0.20492962002754211,0.03079405426979065,0.19709748029708862,0.005946720018982887
1716890216.866539,-0.013946527615189552,1.5736040029102412,1.6296839740603253,-0.1554732322692871,-0.03636474907398224,-0.02056974172592163,0.0376753956079483,0.07621872425079346,0.15415115654468536
1716890216.920915,-0.07424917817115784,1.5771426789031844,1.6392822358772954,-0.3053869903087616,-0.037833042442798615,0.020490538328886032,-0.11818236112594604,0.021108735352754593,0.18777288496494293
1716890216.980427,-0.12378169596195221,1.587438227955183,1.6566020057012223,-0.41946640610694885,0.0012817718088626862,0.0858980268239975,-0.28745347261428833,0.11458797752857208,0.2636936902999878
1716890217.033007,-0.08483598381280899,1.5927858494546872,1.6859210788888364,-0.20909422636032104,-0.0306624174118042,0.1743142008781433,0.12316781282424927,-0.009719476103782654,0.37005746364593506
1716890217.085844,-0.12459692358970642,1.5943112248215656,1.6800958999822915,-0.3042476177215576,-0.01979774422943592,0.14288339018821716,-0.05885341763496399,0.003513939678668976,0.28275078535079956
1716890217.141569,-0.11358476430177689,1.595032657646005,1.6961781162347342,-0.19796355068683624,-0.02645367756485939,0.18502694368362427,0.14591923356056213,-0.007561717182397842,0.32925859093666077
1716890217.203601,-0.1061624139547348,1.595930263991752,1.6849213594254664,-0.13099302351474762,0.011268265545368195,0.12812605500221252,0.2401362657546997,0.08220779895782471,0.20264802873134613
1716890217.264986,-0.09204347431659698,1.5946397860643386,1.6651148900289288,-0.04496145248413086,0.049617454409599304,0.04181966185569763,0.35886210203170776,0.16294360160827637,0.03958901762962341
1716890217.300026,-0.043420616537332535,1.594079874125968,1.6200223478011901,0.1643202304840088,0.09533515572547913,-0.1295280158519745,0.6711955070495605,0.23006778955459595,-0.24693310260772705
1716890217.36275,-0.029121171683073044,1.5969738963878977,1.6056430280555194,0.21728450059890747,0.1102210208773613,-0.16444262862205505,0.6968581080436707,0.2326507717370987,-0.28104424476623535
1716890217.423411,-0.04909225553274155,1.5859388384430302,1.3863709258690982,0.132671058177948,0.17198613286018372,-0.925065279006958,0.5078848600387573,0.2446957528591156,-1.412983775138855
1716890217.486,-0.09442019462585449,1.592186239568331,1.3449373574182297,-0.02401454746723175,0.12645956873893738,-0.905899167060852,0.24198991060256958,0.09400084614753723,-1.2434170246124268
1716890217.517206,-0.10955303907394409,1.5835804012569485,1.2549390527626212,-0.05640256404876709,0.11851285398006439,-1.0860505104064941,0.18010088801383972,0.047557584941387177,-1.3894546031951904
1716890217.583083,-0.1092783659696579,1.5784263189494712,1.209832913870233,-0.03591972589492798,0.11923957616090775,-1.1041444540023804,0.19449648261070251,0.042531635612249374,-1.3098210096359253
1716890217.631932,-0.09520020335912704,1.597357770557386,1.2333608562379448,0.019998839125037193,0.15062293410301208,-0.9061702489852905,0.2497236728668213,0.0920277014374733,-0.972110390663147
1716890217.683149,-0.08666305243968964,1.608307444924788,1.2312351107892519,0.05303336679935455,0.16532361507415771,-0.8071544170379639,0.2724013924598694,0.10446188598871231,-0.7869170904159546
1716890217.741207,-0.07653036713600159,1.6090847988429875,1.196771386621548,0.08651743829250336,0.1719767153263092,-0.8150748610496521,0.2936677932739258,0.10446969419717789,-0.7453678250312805
1716890217.795503,-0.0953570008277893,1.616538783267742,1.2073082631111114,0.03933335840702057,0.15805695950984955,-0.6943978667259216,0.22384285926818848,0.06745854020118713,-0.5593498945236206
1716890217.849466,-0.08270829170942307,1.6197998280383348,1.236126649070533,0.07679612189531326,0.12258455157279968,-0.5450854301452637,0.2513916492462158,0.002236306667327881,-0.3590751886367798
1716890217.901178,-0.07644376158714294,1.622222440448293,1.2072674477994698,0.09465308487415314,0.11908096075057983,-0.5537005662918091,0.2557690739631653,-0.010633834637701511,-0.3451470732688904
1716890217.96518,-0.06251580268144608,1.624359996847569,1.1937229594476158,0.12734968960285187,0.11624673008918762,-0.5298399329185486,0.27415794134140015,-0.015336178243160248,-0.30183690786361694
1716890218.016772,-0.05870461463928223,1.6314533727775404,1.2092531176073331,0.1341814547777176,0.11094531416893005,-0.4448011517524719,0.2661982476711273,-0.02203480713069439,-0.2035965919494629
1716890218.076522,-0.07374666631221771,1.6477651334959662,1.2416392240177079,0.10115940123796463,0.1225769966840744,-0.33298584818840027,0.2218533605337143,-0.00293593667447567,-0.09119994193315506
1716890218.127141,-0.06960953772068024,1.6820125362962426,1.3035423993282338,0.109019935131073,0.17240124940872192,-0.1717117875814438,0.2168804109096527,0.07261426746845245,0.052178673446178436
1716890218.191154,-0.06464090943336487,1.704664303865105,1.3354378109350726,0.11790923029184341,0.2044408917427063,-0.08314070105552673,0.21351772546768188,0.11863397061824799,0.12480994313955307
1716890218.240037,-0.09316790103912354,1.7452868768058993,1.3022788301209187,0.062463030219078064,0.29178208112716675,-0.11399053037166595,0.15362617373466492,0.21800486743450165,0.08718948066234589
1716890218.291119,-0.0892251506447792,1.7722946662685746,1.3063794524329748,0.07103002071380615,0.3321703374385834,-0.07948150485754013,0.1529974490404129,0.25919896364212036,0.1109287291765213
1716890218.352212,-0.0952518954873085,1.797006365956397,1.285330195898331,0.060410596430301666,0.361369788646698,-0.09191929548978806,0.1360701620578766,0.2711308002471924,0.09439096599817276
