timestamp,xpos,ypos,zpos,xvel,yvel,zvel,xacc,yacc,zacc
1715254517.512194,-0.00237488467246294,1.8936570194930842,1.7782751468820988,0.00015167008677963167,-0.12048100680112839,-0.017622986808419228,0.0,0.0,0.0
1715254517.562161,-0.00994504988193512,1.887161132578024,1.7785755902917098,-0.13784833252429962,-0.11521796882152557,-0.025264114141464233,-0.007598344702273607,0.010119031183421612,0.0010177727090194821
1715254517.605539,-0.011624599806964397,1.8847581972308503,1.7801027018719626,-0.08425617963075638,-0.06866888701915741,-0.002807801589369774,-0.0030517801642417908,0.2504934072494507,0.037876177579164505
1715254517.664874,-0.019517824053764343,1.8837821889838704,1.7814962731965784,-0.1045370101928711,-0.03246364742517471,0.00800485908985138,-0.007764560170471668,0.36858946084976196,0.056239016354084015
1715254517.722227,-0.032106298953294754,1.886174763623035,1.7718973564921223,-0.13733118772506714,0.0385119691491127,-0.028581976890563965,-0.019903652369976044,0.5809410214424133,0.07480695843696594
1715254517.776444,-0.05031481385231018,1.8939366385029583,1.8202798291773399,-0.17946934700012207,0.04047073423862457,0.16885080933570862,-0.037416234612464905,0.5749944448471069,0.15316513180732727
1715254517.834956,-0.03266424685716629,1.9007476874753337,1.870103335435456,-0.08804435282945633,0.03201081603765488,0.3111204206943512,0.022721827030181885,0.5046614408493042,0.2229606807231903
1715254517.886658,-0.066980741918087,1.9047271459076205,1.849154189356713,-0.17922621965408325,0.0853731781244278,0.21130841970443726,-0.05938199162483215,0.54696124792099,0.13526883721351624
1715254517.936727,-0.10569986701011658,1.9146310496365884,1.8434958885704584,-0.27287474274635315,0.1432683765888214,0.17772234976291656,-0.1731656938791275,0.6172635555267334,0.10101932287216187
1715254517.991847,-0.11218579858541489,1.9258249470011581,1.857999667096105,-0.2561154365539551,0.17338508367538452,0.20518633723258972,-0.13861863315105438,0.6162057518959045,0.13263924419879913
1715254518.047356,-0.14462754130363464,1.9352938030137372,1.854486748583577,-0.31683921813964844,0.199440598487854,0.17118731141090393,-0.21183472871780396,0.5896654725074768,0.06438858807086945
1715254518.101389,-0.17184680700302124,1.943037200649281,1.8433285088860294,-0.34944579005241394,0.2154918909072876,0.1117434874176979,-0.22927017509937286,0.5417840480804443,-0.044464610517024994
1715254518.157301,-0.15076151490211487,1.9517927143412668,1.8159395374109848,-0.22434216737747192,0.24581490457057953,0.010787822306156158,0.0020976513624191284,0.5281345844268799,-0.20474353432655334
1715254518.212336,-0.09642736613750458,1.9455315853557091,1.8352200333904112,0.007146388292312622,0.17089471220970154,0.041012249886989594,0.3900085687637329,0.3279609978199005,-0.15535597503185272
1715254518.281004,-0.08735685795545578,1.949417457210937,1.7421166626997755,0.057635001838207245,0.22925476729869843,-0.2496909499168396,0.43842291831970215,0.369336873292923,-0.5832228064537048
1715254518.345726,-0.1076202243566513,1.939274487556599,1.7786279554250306,0.013897344470024109,0.14010396599769592,-0.13490281999111176,0.3447057008743286,0.19116640090942383,-0.36630603671073914
1715254518.385653,-0.08152852952480316,1.9294563963502356,1.765355260844965,0.11545203626155853,0.10532228648662567,-0.17918731272220612,0.469264417886734,0.11798803508281708,-0.40320977568626404
1715254518.430477,-0.07385537773370743,1.9293484067022337,1.7540961475771042,0.14257435500621796,0.10868701338768005,-0.20234185457229614,0.4706629812717438,0.11915438622236252,-0.40422457456588745
1715254518.487778,-0.06188591569662094,1.9374446559343914,1.7330071766236883,0.17965345084667206,0.14096692204475403,-0.24744899570941925,0.4862727224826813,0.16212967038154602,-0.4366683065891266
1715254518.540328,-0.01956433802843094,1.956934752605635,1.6789735227238625,0.3081427216529846,0.23343390226364136,-0.3821994662284851,0.6237534284591675,0.2944939136505127,-0.5876522660255432
1715254518.59721,-0.0029180615674704313,1.9683370641420805,1.6303805857923672,0.3414541184902191,0.2820652723312378,-0.4855871796607971,0.6239513158798218,0.34318506717681885,-0.6806620955467224
1715254518.649715,-0.004106363281607628,1.9742364666454961,1.4926342179129648,0.3165290951728821,0.351387083530426,-0.818955659866333,0.5518429279327393,0.39194947481155396,-1.0415759086608887
1715254518.706644,0.02319619059562683,1.992912815599598,1.419762638769002,0.3751862645149231,0.42495134472846985,-0.9445074796676636,0.5866419076919556,0.4687136709690094,-1.1292088031768799
1715254518.757264,0.038861148059368134,2.0111801828579283,1.3597111554846324,0.39469799399375916,0.4786566495895386,-1.016106367111206,0.5736417174339294,0.5107245445251465,-1.1447858810424805
1715254518.815505,0.044822365045547485,2.026221148334825,1.27514858141304,0.3859042525291443,0.5259298086166382,-1.1316657066345215,0.5308725237846375,0.5323264002799988,-1.2022035121917725
1715254518.870061,0.034945905208587646,2.056642144652131,1.2143159841261137,0.3423271179199219,0.5935767292976379,-1.17888605594635,0.45742306113243103,0.5846937298774719,-1.1884644031524658
1715254518.923213,0.01581631973385811,2.0923553237788552,1.1664320987998786,0.2808302342891693,0.6474289298057556,-1.1806013584136963,0.372015118598938,0.6070080995559692,-1.1265681982040405
1715254518.98275,0.005233282223343849,2.1255607685737603,1.1362700315494154,0.2436845898628235,0.681991457939148,-1.1422350406646729,0.3169921040534973,0.605195939540863,-1.0300540924072266
1715254519.035462,0.0004293713718652725,2.1655545786443646,1.110242482909107,0.22268334031105042,0.7277464270591736,-1.0988849401474,0.28166303038597107,0.6193787455558777,-0.9388692378997803
1715254519.09153,0.008761401288211346,2.2144141210239394,1.1101447395654769,0.22928844392299652,0.7688568234443665,-1.0031272172927856,0.2734120488166809,0.6236609816551208,-0.807157039642334
