timestamp,xpos,ypos,zpos,xvel,yvel,zvel,xacc,yacc,zacc
1716968395.163052,-0.10572000592947006,1.5176096180325167,1.6889112493127465,0.010232443921267986,-0.14967454969882965,-0.008933315053582191,0.0,0.0,0.0
1716968395.224987,-0.104141466319561,1.5095110891661299,1.686171874969773,0.028630331158638,-0.12786898016929626,-0.08625084906816483,-0.002556214574724436,0.0533829927444458,-0.0011355895549058914
1716968395.271019,-0.09595176577568054,1.5013634000537082,1.6797296690505918,0.08902263641357422,-0.11792520433664322,-0.11910499632358551,0.004009122960269451,0.056942135095596313,-0.004629265982657671
1716968395.332462,-0.09035402536392212,1.493931413854853,1.6814040503697696,0.09374331682920456,-0.1258958876132965,-0.08103208243846893,0.007472233846783638,0.011373355984687805,0.0006950371898710728
1716968395.386482,-0.08980589359998703,1.4605118361825096,1.4988502745191483,0.07005655020475388,0.020233407616615295,-0.9261168241500854,-0.020765719935297966,0.4308420419692993,-0.2225068211555481
1716968395.444552,-0.09696067124605179,1.464063504761994,1.552285713145416,0.027640167623758316,-0.028323989361524582,-0.5301561951637268,-0.030635977163910866,0.22646747529506683,0.0010791569948196411
1716968395.499262,-0.10152530670166016,1.4620229032943155,1.5713524850370186,0.006241938099265099,-0.046576302498579025,-0.36915090680122375,-0.039187755435705185,0.14431260526180267,0.11260849237442017
1716968395.558011,-0.10347668826580048,1.4650555450672313,1.601214705659827,-0.0031114728190004826,-0.04223812371492386,-0.20598946511745453,-0.04640720412135124,0.1584666669368744,0.2567718029022217
1716968395.60966,-0.09505189210176468,1.4656336295796346,1.6195678489028236,0.021723568439483643,-0.043000441044569016,-0.10046222060918808,-0.011355001479387283,0.13653120398521423,0.3747289180755615
1716968395.661668,-0.09279893338680267,1.466321675361592,1.6234460473516126,0.024586200714111328,-0.022275010123848915,-0.051921434700489044,-0.006070240866392851,0.1757364571094513,0.4151518642902374
1716968395.711386,-0.07891062647104263,1.462771785816623,1.6181598868878317,0.068006232380867,-0.021634748205542564,-0.04064268618822098,0.07029989361763,0.1493569016456604,0.3981992304325104
1716968395.771402,-0.06965766102075577,1.4600339326849543,1.6093597738423409,0.09148356318473816,-0.012732088565826416,-0.04625200480222702,0.10567545145750046,0.14829480648040771,0.34852921962738037
1716968395.829764,-0.04634778946638107,1.4563779439031594,1.5907981863119494,0.16179639101028442,-0.006789333187043667,-0.08615083247423172,0.21828210353851318,0.1324584186077118,0.2466619908809662
1716968395.87642,-0.030203867703676224,1.4543252423203648,1.5448863773629893,0.19889666140079498,0.02196483686566353,-0.22048434615135193,0.26151347160339355,0.1535617560148239,-0.009320646524429321
1716968396.041676,-0.005111793987452984,1.4574309004803085,1.4886882355785303,0.2079506516456604,0.0727856308221817,-0.2860320210456848,0.21292684972286224,0.18348434567451477,-0.11162655800580978
1716968396.100885,-0.006341165397316217,1.4583031714925785,1.471112061276033,0.17813774943351746,0.08387986570596695,-0.2950032651424408,0.15346761047840118,0.18305498361587524,-0.11573965847492218
1716968396.15557,-0.024771668016910553,1.4671868279455307,1.4100532324627326,0.10197773575782776,0.13151414692401886,-0.4264894127845764,0.03980860859155655,0.22244669497013092,-0.2874659299850464
1716968396.207895,-0.055096037685871124,1.4825144430611377,1.4473343401243883,0.0005651116371154785,0.14282022416591644,-0.26157820224761963,-0.09370174258947372,0.22639426589012146,-0.05677160620689392
1716968396.259197,-0.05848631635308266,1.4953948523741445,1.4349739807580346,-0.01322849839925766,0.1701410412788391,-0.24971726536750793,-0.10414367914199829,0.24260812997817993,-0.0390465185046196
1716968396.321575,-0.06419689208269119,1.5044127996780416,1.4307740421580357,-0.031935326755046844,0.18424369394779205,-0.22001850605010986,-0.1196008175611496,0.2440708726644516,-0.0015250146389007568
1716968396.371587,-0.06722982972860336,1.5276372641370046,1.393055721855811,-0.039633650332689285,0.2351665198802948,-0.26771438121795654,-0.11995429545640945,0.2785465717315674,-0.055853888392448425
1716968396.426849,-0.07687226682901382,1.5403646592328315,1.368683266797761,-0.06406761705875397,0.2587416172027588,-0.28423210978507996,-0.13942016661167145,0.2852979600429535,-0.07051567733287811
1716968396.482861,-0.08361516147851944,1.559589930387222,1.3525363914998798,-0.07834446430206299,0.2875637710094452,-0.2757903039455414,-0.14611732959747314,0.29628071188926697,-0.05727439373731613
1716968396.541883,-0.09732064604759216,1.5802335719589347,1.3057049326382244,-0.10641603171825409,0.3264540433883667,-0.33482304215431213,-0.16598892211914062,0.312013179063797,-0.1136465072631836
1716968396.597236,-0.10051363706588745,1.60277156201594,1.2479494353704117,-0.10649099946022034,0.358470618724823,-0.4057084023952484,-0.15522350370883942,0.30653101205825806,-0.17377562820911407
1716968396.653526,-0.1171812117099762,1.6146031416621713,1.2834044987856728,-0.1396108865737915,0.34515225887298584,-0.284664511680603,-0.1796765774488449,0.2784041464328766,-0.04707114398479462
1716968396.701539,-0.13520823419094086,1.6301051698121718,1.2538178142699388,-0.16963736712932587,0.35128891468048096,-0.30171647667884827,-0.19756446778774261,0.25343361496925354,-0.05745362117886543
1716968396.757483,-0.1428966224193573,1.6469494789837567,1.232410827055944,-0.17582915723323822,0.36505866050720215,-0.30297210812568665,-0.19273889064788818,0.24891476333141327,-0.05476326867938042
