1715949449.198594,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.20359,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.198594,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.204591,-0.2412206083536148,1.9424077057021554,1.5450758921907555,-0.017602084204554558,-0.025912724435329437,-0.028582412749528885,-0.012631855905056,-0.02380925603210926,-0.015733890235424042
1715949449.20359,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.208599,-0.2422078251838684,1.940583314004159,1.5439126130502312,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.232131,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.232131,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.235131,-0.24638982117176056,1.9407380857139869,1.5465168219694716,-0.006429722532629967,2.941838465631008e-05,0.0034626484848558903,-0.00516942422837019,0.0007077476475387812,0.002476187888532877
1715949449.236131,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.236131,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.241132,-0.2497064620256424,1.9392422038850856,1.549494167606396,-0.011446721851825714,-0.0033099569845944643,0.006798931397497654,-0.009118011221289635,-0.0020751378033310175,0.004825986921787262
1715949449.246134,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.246134,-0.2061193734407425,1.8120016411594282,2.4131643684842534,0.0,0.0,0.0,0.0,0.0,0.0
1715949449.250137,-0.2497064620256424,1.9392422038850856,1.549494167606396,-0.011446721851825714,-0.0033099569845944643,0.006798931397497654,-0.009118011221289635,-0.0020751378033310175,0.004825986921787262
