1716977739.509813,-0.002307576360180974,1.763517996991687,1.7338223018859504,-0.00024495020625181496,0.18813244998455048,0.021158341318368912,0.0,0.0,0.0
1716977739.569775,-0.014892494305968285,1.769212289392568,1.7186447594638232,-0.22915872931480408,0.16833265125751495,-0.24049633741378784,-0.012438492849469185,-0.11251826584339142,-0.02691533975303173
1716977739.617636,-0.04578685015439987,1.7617996624571886,1.6302328723223383,-0.3968716561794281,0.21371574699878693,-0.9203055500984192,-0.02919478714466095,-0.2715519666671753,-0.12054514139890671
1716977739.66462,-0.09845185279846191,1.7594929314647314,1.5816522509878062,-0.5880386829376221,0.18745732307434082,-0.9068474173545837,-0.06481273472309113,-0.3355231285095215,-0.11777476966381073
1716977739.737625,-0.1316377967596054,1.7568181861354142,1.5340490293703204,-0.5951200723648071,0.16941620409488678,-0.8973360061645508,-0.06596582382917404,-0.3290540277957916,-0.1121402382850647
1716977739.78055,-0.1526770442724228,1.7670289935599859,1.5625143045137455,-0.5487764477729797,0.11398076266050339,-0.590631365776062,-0.014325328171253204,-0.43385231494903564,0.0566575825214386
1716977739.829951,-0.1753035932779312,1.7699503240678889,1.5470904936969931,-0.5225995182991028,0.0987219512462616,-0.5237548351287842,0.009963182732462883,-0.4038675129413605,0.10783521831035614
1716977739.891182,-0.1996714323759079,1.7720359494217333,1.5309723309974346,-0.5081107020378113,0.08638910204172134,-0.47401005029678345,0.02357017621397972,-0.37097349762916565,0.15179210901260376
1716977739.945092,-0.19244222342967987,1.8087172243914618,1.6212672060405198,-0.3915664553642273,0.11535768210887909,-0.0838938057422638,0.18471747636795044,-0.22861286997795105,0.6216641068458557
1716977740.000821,-0.2108321338891983,1.8251313328682026,1.6656375246079824,-0.3616897463798523,0.09072990715503693,0.10706386715173721,0.24120022356510162,-0.2653694152832031,0.8408474922180176
1716977740.055864,-0.17347288131713867,1.829430212529856,1.6526976574010095,-0.16260172426700592,0.07399844378232956,0.09597362577915192,0.5415257215499878,-0.2940436005592346,0.7547017931938171
1716977740.109447,-0.16548871994018555,1.8331718679194706,1.6420694595340684,-0.08276072144508362,0.06624376773834229,0.08693917840719223,0.6191623210906982,-0.2812395393848419,0.6733149886131287
1716977740.172444,-0.13611355423927307,1.8420314984721875,1.6426169050638095,0.056297287344932556,0.06681308895349503,0.11347290873527527,0.7863118648529053,-0.25666800141334534,0.6551169157028198
1716977740.227573,-0.14929507672786713,1.839104114654897,1.564622124034068,0.032410912215709686,0.102310411632061,-0.12771925330162048,0.6662892699241638,-0.16988256573677063,0.2045646607875824
1716977740.276595,-0.14129364490509033,1.8518390504916435,1.5102202125760384,0.0715317651629448,0.1728282868862152,-0.28302836418151855,0.6545241475105286,-0.02552063763141632,-0.08537012338638306
1716977740.338373,-0.13866589963436127,1.8646519973198792,1.4880227553246392,0.09519195556640625,0.20783443748950958,-0.3130730986595154,0.6308595538139343,0.043425239622592926,-0.13985736668109894
1716977740.38773,-0.12165513634681702,1.8851780359109762,1.4616640727451953,0.16324222087860107,0.2605382800102234,-0.34889930486679077,0.6784483790397644,0.12706424295902252,-0.19697332382202148
1716977740.45127,-0.0840829610824585,1.9010593086874195,1.442475161480327,0.2942180335521698,0.28973332047462463,-0.35008564591407776,0.816423237323761,0.16562172770500183,-0.1878274381160736
1716977740.494575,-0.050125230103731155,1.915836143872043,1.3677764819024154,0.39613431692123413,0.33378374576568604,-0.5252843499183655,0.8983656167984009,0.20322898030281067,-0.42307376861572266
1716977740.550726,-0.03132084384560585,1.9258641419108684,1.315385640324538,0.43395838141441345,0.35726648569107056,-0.6114840507507324,0.8839325904846191,0.22119435667991638,-0.5106309056282043
1716977740.60409,-0.012128905393183231,1.9386107104534638,1.2584008623786689,0.4700719714164734,0.39764031767845154,-0.7043306827545166,0.8708058595657349,0.27071231603622437,-0.6012942790985107
1716977740.656544,-0.015149546787142754,1.942881096838155,1.1792430467222088,0.429296612739563,0.41258084774017334,-0.8405275940895081,0.7610443234443665,0.2667276859283447,-0.7280184030532837
1716977740.715516,0.0022151144221425056,1.9489377343928742,1.1097629442010417,0.4500802159309387,0.4243144392967224,-0.9289426803588867,0.7359486818313599,0.25892922282218933,-0.7837652564048767
1716977740.767749,-0.005093889310956001,1.9584716362312604,1.0018215527254162,0.4071638286113739,0.4708999991416931,-1.1118824481964111,0.6438553333282471,0.3044508695602417,-0.9469492435455322
1716977740.822192,0.0225994773209095,1.9673302310641272,0.9231230422970416,0.45430123805999756,0.4934617877006531,-1.1936860084533691,0.6569045186042786,0.3121512830257416,-0.9801435470581055
1716977740.875349,0.04362247511744499,1.970762099811927,0.8387567359989057,0.4767727553844452,0.49686840176582336,-1.2726548910140991,0.6419317126274109,0.2879442274570465,-1.0015802383422852
1716977740.931037,0.05130453407764435,1.9762606883543516,0.7597978228131468,0.46503639221191406,0.49803581833839417,-1.326403260231018,0.5938684940338135,0.2612221837043762,-0.9943045377731323
1716977740.985082,0.054291680455207825,1.982198893823853,0.6882010229432076,0.44335851073265076,0.4922703504562378,-1.3547309637069702,0.5402312874794006,0.22591207921504974,-0.9610177874565125
1716977741.040948,0.09988721460103989,1.9903634406155812,0.6205033597952769,0.5133092999458313,0.4925747513771057,-1.3744724988937378,0.5763062238693237,0.20394708216190338,-0.9253435730934143
1716977741.096317,0.14551794528961182,2.001441715778975,0.5603470546066123,0.5751731991767883,0.4924907088279724,-1.3748564720153809,0.6016979813575745,0.18201562762260437,-0.8745185732841492
1716977741.149128,0.2050902396440506,2.0163139114072437,0.5136340975400655,0.6564033031463623,0.49110347032546997,-1.347583293914795,0.6411752104759216,0.15914775431156158,-0.8031941056251526
1716977741.203883,0.2217375636100769,2.030658327957055,0.47083040429515544,0.6509076952934265,0.48625776171684265,-1.3152897357940674,0.6049324870109558,0.13491499423980713,-0.7327700853347778
1716977741.26341,0.23738281428813934,2.0519355988964385,0.4588628652723863,0.6424990296363831,0.475686252117157,-1.2276954650878906,0.5680671334266663,0.10291720926761627,-0.6204409599304199
1716977741.315116,0.2182890623807907,2.1204883608133405,0.5249802217405861,0.574537992477417,0.5053499937057495,-0.998894989490509,0.4857173264026642,0.10552411526441574,-0.4036744236946106
1716977741.369349,0.2725556492805481,2.1404791156130547,0.48211711144219316,0.6366134881973267,0.5130032896995544,-0.9884821176528931,0.5124732851982117,0.10417906194925308,-0.37742742896080017
1716977741.42459,0.3225889503955841,2.1582335169858404,0.4470956889839186,0.6852651834487915,0.5074990391731262,-0.9637320041656494,0.5261783003807068,0.08506479859352112,-0.3385109603404999
1716977741.479733,0.3423510789871216,2.1801866532403147,0.4176231685811538,0.6832181215286255,0.5084671378135681,-0.9317576289176941,0.5015792846679688,0.07551903277635574,-0.2978261411190033
1716977741.534621,0.3635711669921875,2.2095896748995303,0.40253150487991407,0.6830910444259644,0.5150623321533203,-0.8783862590789795,0.47977587580680847,0.07175227999687195,-0.24432408809661865
1716977741.589742,0.38315141201019287,2.222158896953987,0.3699363142732299,0.679578959941864,0.5008572936058044,-0.8576812148094177,0.4564198851585388,0.049348942935466766,-0.21579404175281525
1716977741.644648,0.3980548083782196,2.245030127671976,0.33485617001345025,0.6710246801376343,0.5097310543060303,-0.8419833779335022,0.432386189699173,0.05473305284976959,-0.196637824177742
1716977741.699458,0.4162180423736572,2.2654447111163125,0.31662454198296897,0.6650360822677612,0.5010455846786499,-0.800675094127655,0.40950292348861694,0.03762993589043617,-0.1562153697013855
1716977741.754889,0.4092749059200287,2.2748316978371848,0.28407958743825734,0.6249737739562988,0.4863317906856537,-0.7861359119415283,0.36512812972068787,0.021634628996253014,-0.13827650249004364
1716977741.809823,0.390868216753006,2.2754719330596864,0.2614939822020901,0.5691646337509155,0.4501819610595703,-0.7579335570335388,0.31041860580444336,-0.017050961032509804,-0.10774902254343033
1716977741.864779,0.40232452750205994,2.280901815875114,0.2549799173322893,0.5560322403907776,0.4155186712741852,-0.7086528539657593,0.28739383816719055,-0.0529855340719223,-0.06456488370895386
1716977741.919645,0.373250812292099,2.285205003238162,0.2669468344544579,0.48863983154296875,0.3728496730327606,-0.6374143362045288,0.22806930541992188,-0.09446452558040619,-0.007637768983840942
1716977741.973775,0.38804367184638977,2.3029200781736305,0.2766050393018118,0.4828820824623108,0.3535296618938446,-0.5709449648857117,0.21399585902690887,-0.11242721974849701,0.04054351896047592
1716977742.029041,0.4024293124675751,2.310036611440502,0.2755178893211452,0.4766428768634796,0.3256820738315582,-0.5242452621459961,0.2003946453332901,-0.13451004028320312,0.07329922169446945
1716977742.08459,0.419924795627594,2.3217096473883156,0.27542943859194,0.4744221866130829,0.30463194847106934,-0.47730767726898193,0.1901102066040039,-0.15024903416633606,0.10445735603570938
1716977742.137839,0.4215347468852997,2.3308176796641087,0.28131683830570586,0.4511789083480835,0.277898371219635,-0.4251049757003784,0.16576166450977325,-0.17061898112297058,0.13859041035175323
1716977742.193802,0.44341519474983215,2.3409614872196767,0.27677955955901234,0.45521801710128784,0.26001548767089844,-0.38920530676841736,0.16149908304214478,-0.18022575974464417,0.15875762701034546
1716977742.249073,0.4282624125480652,2.330595766149169,0.2551368881090219,0.41194644570350647,0.22323963046073914,-0.38041749596595764,0.12571942806243896,-0.20266605913639069,0.1613733172416687
1716977742.303465,0.4305680990219116,2.3355939657426967,0.2677244615144567,0.3911167085170746,0.1923765242099762,-0.3261413276195526,0.10559220612049103,-0.22335125505924225,0.1943185031414032
1716977742.357384,0.44398990273475647,2.3344983212705115,0.25524352315673093,0.386242151260376,0.16909419000148773,-0.30811330676078796,0.0982159674167633,-0.23189085721969604,0.1997789442539215
1716977742.415036,0.46538177132606506,2.3388351075890057,0.2368503469755927,0.0,0.0,0.0,0.0,0.0,0.0
1716977742.468908,0.44134023785591125,2.3220001368564307,0.24314386337421756,-0.03029733896255493,-0.023101771250367165,0.0037220893427729607,-0.020371414721012115,-0.01679074764251709,0.003573967842385173
1716977742.522267,0.44134023785591125,2.3220001368564307,0.24314386337421756,-0.03029733896255493,-0.023101771250367165,0.0037220893427729607,-0.020371414721012115,-0.01679074764251709,0.003573967842385173
1716977742.578376,0.44134023785591125,2.3220001368564307,0.24314386337421756,-0.03029733896255493,-0.023101771250367165,0.0037220893427729607,-0.020371414721012115,-0.01679074764251709,0.003573967842385173
1716977742.632653,0.4481765925884247,2.3208365331281393,0.2499336791508091,-0.021900705993175507,-0.026399705559015274,0.011148867197334766,-0.014820784330368042,-0.018755270168185234,0.008211614564061165
1716977742.68962,0.46201038360595703,2.320747431967688,0.2552756095898383,-0.004968876019120216,-0.028740521520376205,0.017468169331550598,-0.003753483295440674,-0.020809050649404526,0.012396935373544693
1716977742.743687,0.4781237542629242,2.320022762672238,0.2720392965937055,0.014547077938914299,-0.0357617512345314,0.03705213963985443,0.008884768933057785,-0.02633809670805931,0.025246232748031616
1716977742.797696,0.5228813886642456,2.306414663741895,0.28471594086935825,0.06854736804962158,-0.056509800255298615,0.04739931598305702,0.04379746690392494,-0.04071275144815445,0.031681403517723083
1716977742.853621,0.5480120182037354,2.3042696568225947,0.29449309876379814,0.09685476124286652,-0.061250392347574234,0.05671440064907074,0.06068042293190956,-0.04302798956632614,0.0366661436855793
1716977742.907799,0.594505250453949,2.291871616493308,0.30239197179784005,0.1500968635082245,-0.0770634189248085,0.0606333427131176,0.09326963126659393,-0.05239536613225937,0.03809654340147972
1716977742.963375,0.6354257464408875,2.280944558516331,0.30721366424334673,0.19462451338768005,-0.08934253454208374,0.06115446984767914,0.11892680823802948,-0.05883943662047386,0.037222832441329956
1716977743.015841,0.6565808057785034,2.2759010863407108,0.31387373489001025,0.21353043615818024,-0.09464237093925476,0.06524201482534409,0.12692894041538239,-0.06030338630080223,0.03852931410074234
1716977743.073829,0.668516993522644,2.2717286727860437,0.3187669804485318,0.0,0.0,0.0,0.0,0.0,0.0
1716977743.127804,0.6854916214942932,2.2652964684566586,0.31718223429970616,0.02048156037926674,-0.006585767492651939,-0.0036758549977093935,0.01331176795065403,-0.003953726030886173,-0.0023673363029956818
1716977743.183089,0.7141671180725098,2.2632970705735427,0.32674191894860627,0.054526619613170624,-0.01297423429787159,0.006837934255599976,0.034994035959243774,-0.009078847244381905,0.0045270961709320545
1716977743.236754,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.290814,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.348692,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.40336,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.457691,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.511917,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.568927,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.622834,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.678603,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.733632,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.786666,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.842976,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.897871,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977743.951989,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977744.006724,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
1716977744.062364,0.7222635746002197,2.261513749115123,0.33078964741813666,0.06401380151510239,-0.01689877361059189,0.011149423196911812,0.040944743901491165,-0.012196332216262817,0.007465458940714598
