,xpos,ypos,zpos,xvel,yvel,zvel,xacc,yacc,zacc,label
155,-0.16226019866244734,1.8574938174265543,1.314282161899495,0.02124637348555722,0.019251589159762796,-0.021019069039327813,-0.04642008312133163,-0.10003997516536782,-0.3741950490999274,0
156,-0.11842877790331836,1.8162701628215117,1.4096477942472208,0.0057163112486402065,0.061009350096186,-0.053890240204830964,0.07397116311515371,-0.10487616425535332,0.1555800231359899,0
157,-0.13242725469171998,1.7789254076893848,1.4756838590786803,-0.0007291450570135049,0.006711022968849419,-0.005079015289716759,0.017635477349951693,-0.16389129340203237,0.041285770378358976,0
158,-0.12826923038598825,1.867975798603361,1.4518244104158562,0.007763985197842962,0.04183007662438532,0.0379047594443281,-0.035510916868753906,-0.04568161863823083,0.13907804794276177,0
159,-0.13274733563264207,1.807768147372874,1.3988978809455253,-0.00658849103065829,0.043671934915085635,-0.04290918783595167,0.04536298265059787,-0.08017078783363103,-0.4998901217182477,0
160,-0.1133149931339001,1.7411565070541324,1.4334369982098583,-0.0009429015106323878,0.06072710228218423,-0.09393360342294203,-0.04189195280254939,-0.07141054997389967,0.07600354645965676,0
161,-0.13047552655916658,1.7547495199182068,1.335983933787593,0.0028231869509909246,0.07902719036549873,-0.08024843482417054,-0.0823322100986843,-0.004293339234815588,-0.22036137223282518,0
162,-0.1690548787840077,1.7938623361035269,1.260094185865749,-0.005843604933928498,0.03414011071054417,-0.059621223372590466,0.03071850149312102,-0.03932031188312857,0.011058120415775015,0
163,-0.13835616629118114,1.7603650308458254,1.3599103241325106,-0.0236149818297023,0.06731512536464483,-0.061596922369708665,0.0007263430368120276,-0.03725494866620609,0.026568914393711587,0
164,-0.20747472005851061,1.7170243131008907,1.2604444292741308,-0.05165131042883236,0.04220334800340017,-0.13950684898107954,-0.06257675502684365,-0.08572788156333913,-0.07204282337130563,0
165,-0.12275923082582005,1.7938343095271427,1.3958870682262927,-0.002355371607628509,0.063130211891365,-0.11278426748941894,0.06387635625116986,-0.06527356595306853,-0.3641112428618434,0
166,-0.12129970659146601,1.7044966705378208,1.2971872700808442,-0.003980405520666965,0.06810927064609282,-0.09024676055522617,0.022797053173357226,0.04541499944903033,-0.004699064514686162,0
167,-0.10702319085578786,1.7313985742369582,1.4312563144982302,0.017626123080394917,0.09700309098266142,-0.08343094112543561,-0.016374021886785512,-0.029482981380910517,0.0008156754138889012,0
168,-0.1193928605545375,1.756091000583712,1.3979392280132599,0.0010113309816283682,0.07940700407321485,-0.05692693642024898,0.014509428051789678,-0.013138847263782448,-0.11732265685479772,0
169,-0.15804684756300114,1.7389233621289617,1.4352230817019342,-0.035552903930244004,0.11607086182206491,-0.04225071319791523,-0.053881996377559874,0.08758523272530211,-0.09776667282250533,0
170,-0.09429186613165903,1.6777334685993388,1.515223884237205,-0.03984321166062727,0.16609819459928465,-0.030777532756993815,-0.015076787503702307,0.05605565724628312,0.03643451492036026,0
171,-0.1269950246157711,1.6099930570188248,1.5204859499255892,-0.019028600356350196,0.12353675092940461,-0.1124612214171315,0.06647744066758104,0.11112681471372712,-0.14601420850671623,0
172,-0.14483180686609062,1.637256881780031,1.4951368262335838,-0.003261687998562602,0.1744153681923566,-0.06044657536045606,0.012191100410922475,0.055388694199900244,0.05617745530464922,0
173,-0.14208684891462323,1.6386342341343416,1.5200876754616997,-0.017882243283092958,0.09853865815326572,-0.006559687846650685,-0.008547569910685207,-0.008518973526855307,0.02434782820443311,0
174,-0.16597082087797904,1.7132489887009184,1.4246772299083805,-0.016656510698706363,0.07137679781611841,-0.1550963526980868,-0.03788858935681742,-0.06894163322224935,-0.2143702798231102,0
175,-0.057833175282352225,1.7015855896389296,1.4555180802109282,0.0016565677286006213,0.11901088102529638,-0.06651903630401461,0.038445347693199516,0.0022481765168217635,0.033202835842250616,0
176,-0.145694001019001,1.678039757328655,1.534437405252305,0.015902813046704975,0.15505715524195693,0.09246872937801527,0.014452768079354436,0.16056552673107943,0.2411813011254708,0
177,-0.17208009761297835,1.710448563902518,1.5266434784918426,-0.03921192142330965,0.057152593069463624,-0.03102927835090834,-0.04062362764319726,0.031442441731348816,-0.11124061251690762,0
178,-0.14294050452131102,1.6248003001850977,1.5885454419231708,0.042830711272713484,0.07838507745897468,0.04702641569212618,0.14206571787937983,-0.01230024609641811,0.15081651350314987,0
179,-0.1736992925175072,1.6487584207476198,1.4364756835858714,-0.012112293080378735,0.09490471955427189,-0.12274554052591785,0.0016731138145502976,-0.014985788935200148,-0.14652314653815748,0
180,-0.13286658814953017,1.8464487163417758,1.285494938860444,0.0013046735136110065,0.10390821752419772,-0.037046012519567746,-0.06017005555865277,0.06693252706948746,-0.16581149487440902,0
181,-0.1100594292997025,1.8295847062101305,1.4424926195217334,-0.003880825842541632,0.05646593624697929,-0.04526117564305047,-0.0026209888965787577,0.026549171313251328,0.021779113503425096,0
182,-0.1380996373016387,1.8042482857608921,1.4426416282779158,0.0037427795468829485,0.0158762690339548,0.09504152750596404,0.03414120137458666,-0.05795714281848631,-0.09749233783998837,0
183,-0.13286785409180116,1.7956769004226003,1.4771002815079743,-0.012795289922619574,0.05149221597678983,-0.05534575825436626,0.0278673776143745,-0.04058027435647703,0.03676091508746108,0
184,-0.11169528067522842,1.8177176695205295,1.5467748474070446,-0.008079748340498856,0.07747503139955156,-0.033705800634754056,0.03376217526794578,0.03662353226065854,-0.005114753258085865,0
185,-0.14819584523777024,1.9423888546903454,1.3502070429657986,-0.03622051865396486,0.04150409246566936,-0.11466424895321846,-0.022772786972744676,-0.007172402359180492,-0.08902554119240258,0
186,-0.11621990094816732,1.8159940525622806,1.2029603391587875,0.022573191710863815,0.05112370944286142,0.10437388512677645,0.045144132380558644,0.03489248099828802,-0.053990610796246716,0
187,-0.17197185686382,1.841730752404007,1.4310448768998594,0.012075385433490734,0.0470460810502118,-0.012452463561203334,0.040029784868238494,-0.02183258095465135,0.15102178929373622,0
188,-0.11730460123070613,1.8329644714418065,1.404357416704158,0.021556155180837273,0.05244835252265179,-0.028230714032606637,0.05722975867535293,-0.010592148798164388,-0.013437251834645806,0
189,-0.12357461056672031,1.8265161954540017,1.4488579269360946,0.0005872792680747854,0.03820059008931923,-0.021419319510136536,0.02135144824367469,0.024796508974961575,-0.05588386811662834,0
190,-0.14247782810442994,1.8385505169386474,1.4373044093388747,-0.01757206867279654,0.03418562496980568,0.003751315227639176,0.00023862150070877273,-0.09776198361016049,0.20502531502367646,0
191,-0.11366897999893275,1.7292085752279214,1.4569711099589113,0.014473193518395693,0.048913863366733326,-0.0619346739522199,0.02811291851630468,-0.00999823790966128,0.020107097581099225,0
192,-0.14312494814912058,1.8342117278138925,1.4300926706855246,-0.009868063617508907,0.04595249498344351,-0.019386965408360202,-0.02865111723286941,0.10495052954230419,-0.006339409002406217,0
193,-0.12650623019962082,1.7563780133769764,1.4828767608435065,8.559942777667277e-05,0.10170123267564035,-0.06443033314176969,-0.01209794476717001,-0.01732029976944128,-0.03067409441407237,0
194,-0.13209321798000592,1.8392724729011223,1.419216021209501,-0.009054008874774784,0.07108139676257444,0.018937550874722056,0.05383508448491316,0.027051505385243958,0.1923198719666856,0
195,-0.16544456154865733,1.8629479082343554,1.566536720662081,-0.002318402625999195,0.044736655957807424,0.004909969483486432,0.009487071760211902,-0.008610450461412147,-0.0871607511446385,0
196,-0.17986764091969898,1.842534444670465,1.4353485859013946,-0.003895273454352245,0.059967280092706035,-0.024933156467625842,-0.0030047804062105533,-0.003490973620334246,0.08300858536088226,0
197,-0.10389202503437123,1.79228261925656,1.519707806109619,-0.011334060638857708,0.05851726089226634,-0.0493619818825627,0.003865241400293417,0.04399180109193126,0.025380056217178575,0
198,-0.12427677401854081,1.8276639403581711,1.436510328991793,-0.004414808784806447,0.06704198395519323,0.01123295968773869,0.027116565079818116,0.01484342259192448,0.14443304908349966,0
199,-0.1144216909233364,1.8372634347916303,1.496392050438557,0.022408180604543276,0.07349750841603964,-0.06656628451310098,0.04187618860669316,0.018057395613141104,0.03043215016441536,0
200,-0.100233505991578,1.7323913277962066,1.5100432416493519,0.0025231775426126446,0.051394623531233696,-0.0076496523635145725,-0.0011729627522990198,0.03585018095808155,-0.08792404794569957,0
201,-0.1358418128232366,1.7782217106475784,1.4454879801747404,0.010085795024294669,0.10198378503879475,-0.0457605944571959,0.05689113308104312,-0.0015746968289472377,0.019742218043040664,0
202,-0.1321669618558624,1.7462314489092683,1.4465857069803731,0.024864804925923415,0.10796745147925559,-0.07967813060942876,0.05533825558655812,0.0026897666975855953,-0.05577977663083204,0
203,-0.1409992429706239,1.7712683809562053,1.4507111603361142,0.008256228419846471,0.07256370556862429,-0.010594206658424801,0.016631442090957283,0.018221519983460003,0.04170908415017975,0
204,-0.1398170616556989,1.756007457979091,1.35534787380257,0.007353557001284138,0.08834425480218921,-0.06533504030270938,0.02828599806711512,-0.0447601129281077,-0.04165716396961758,0
205,-0.11725000896921722,1.7503115144866905,1.40643548214688,0.019738464215670205,0.04777538706798867,-0.08656658525628749,0.08144249897249924,-0.11688898229891415,0.05190043410746961,0
206,-0.13342121212105998,1.7373416919295763,1.4660645356055861,0.010664655280446536,0.07529042264029971,-0.025096206597395632,0.03916701925183206,-0.05001637004560936,0.009811222951516117,0
207,-0.1144594162047564,1.7937054813377296,1.4111798364533246,0.03300125099661641,0.0704924873751844,-0.03248006748905467,0.03130112480881349,-0.05174796016513278,-0.007763833784278244,0
208,-0.13432591949259076,1.7410596341983495,1.498813815684326,-0.0075736296543430824,0.10332131449393528,-0.0509483628425627,-0.03600241271566137,0.049470376673965685,0.0090982595518712,0
209,-0.13692843367127658,1.743824263399621,1.5015540656604753,0.004735159821451647,0.07378317564329566,-0.03799572364090288,-0.01514132844502146,0.02563113128726787,-0.020222667426346475,0
210,-0.09532427949749901,1.8638492419010322,1.4177857861061243,-0.009820807117806826,0.08654924232067297,-0.08430668998904445,0.07780692616664886,0.04336940107674783,-0.04434261349809315,0
211,-0.04540439979429567,1.848658605271747,1.5460187216896817,0.013377762348348395,0.054326311044326614,-0.02823062305639866,0.001985365374295742,0.011664071385193311,-0.03973394967914653,0
212,-0.11499279795680192,1.9182317334530192,1.4877978597682886,0.0062795561680104575,0.03311568396384245,-0.03659177805405175,-0.009412416856710995,-0.10411773941294607,0.060998419901547356,0
213,-0.08228560279668218,1.8763913840928268,1.54943248828146,-0.01012083658586663,0.08196584796774606,-0.030728793874347824,-0.08625715951334229,0.0682261076224265,-0.01005419304172667,0
214,-0.07075574200992518,1.8021109785406713,1.5402209406531373,-0.03693898874304353,0.08302181201349747,-0.03799698920430321,-0.023314979486167425,0.01661956198758593,0.02865342143677958,0
215,-0.05778553313386387,1.8891860041809239,1.5346307344222607,0.013856438258322076,0.06646031964044048,0.014961413019317827,0.021163141499727763,-0.05695716339651859,0.08829987602217532,0
216,-0.09344718738828062,1.8058704096673648,1.5529389231586892,0.0237761826917775,0.06206952507897579,-0.01956697520119016,0.0630714842656469,-0.006273412545440055,0.05268129745920029,0
217,-0.06422359336465883,1.9214856937082683,1.556613239260528,-0.0032347789092454955,0.053899022856057834,0.003645768061687718,-0.01777189043241377,-0.001514689080067931,0.020281309527035784,0
218,-0.05721906772407799,1.8594005772834723,1.5472447016785937,0.0002438803169496528,0.11576984782908925,-0.034590652910723184,0.056233441048003374,0.10501929223074044,0.05716671776012713,0
219,-0.027616223927749234,1.9114552248847978,1.478096552323081,0.00616841207096435,0.09272440931628174,-0.031120193954152258,0.022034245028423712,-0.02179879394471239,-0.02238947377266848,0
220,-0.06707402954683792,2.213015898303012,1.5153082683813701,-0.0021356019182287712,0.05920439011030149,-0.01516915029019451,0.11094660428712365,-0.08984933154176125,0.1168537036819237,0
221,-0.11125512248562534,2.2716805205096398,1.3580498977063729,-0.03565923181047442,0.1270044658346759,-0.06277101123979423,-0.13441177518346675,0.019717948552330607,-0.0457967875580139,0
222,-0.07067571196982517,2.2027418552983264,1.4117645616112926,0.006768091874038605,0.05015240030046156,-0.038151269917316884,0.00973854082800012,-0.05728952322115607,0.18558209413226615,0
223,-0.0630364323937401,2.217434328904853,1.4284180072863442,0.044860882329341656,0.07264053957181571,-0.03770298374451926,0.014115656361214255,-0.005005428472116164,-0.03288913992732839,0
224,-0.1124860021130492,2.184520532362025,1.4816139326778976,0.0023560940850681222,0.05364381046577669,-0.01819340571334276,-0.038389426224360555,-0.06517586917713437,0.0005882307207987879,0
225,-0.08213611196895888,2.13720639979676,1.382331843560972,0.02560866062265979,0.0631591013134128,-0.14287634091828055,0.05074869441644598,-0.04540632180916616,0.10800675157871512,0
226,-0.0610073214875928,2.16854603953264,1.3399201395883193,-0.001815830858854157,0.06477911827655938,-0.1038306635679104,-0.03927284352315697,0.02154288176769533,-0.02059902967616486,0
227,-0.09330547949299213,2.2300422139672254,1.4431316485691605,0.0027931157976854555,0.044137325412593784,-0.026378471984062343,0.029188541819748944,-0.06522015867289156,-0.05438347370072734,0
228,-0.10770589875824307,2.2201554169102113,1.4738434086704546,-0.00666796651648303,0.11449338519562255,-0.06595209317062709,0.013183608817224222,-0.14542028977371313,-0.06521905557635954,0
229,-0.10012001719261547,2.2216251036788255,1.4414199022221217,0.006829040563911534,0.08026407930421932,-0.05562209496381638,-0.00695166356885677,-0.036667085442713444,-0.04443521653074534,0
230,-0.02151111852968247,2.4391432264880133,1.566460022457826,-0.0008138994141141089,0.5567668218438219,-0.009918315426968943,0.13915060377657046,0.44239557710498933,0.14687621977361964,0
231,-0.018456101090228848,2.48052773861537,1.5582613690250835,0.006206790185229782,0.24683502365487453,0.015321874009121364,0.03650006681066547,0.2475033426308073,0.04771096346076524,0
232,-0.029723423170591026,2.4504068505381773,1.6314467204163972,-0.0023625047844169473,0.204133359835084,-0.020784562443649134,0.027374080337384442,-0.009137032839602653,-0.07931145840390985,0
233,-0.058825684513431016,2.404824573374467,1.5131344428325089,0.00420951138172919,0.2410504969380175,-0.059730912155161305,-0.11412192697947224,0.15573829594844332,0.0004185561401148584,0
234,-0.06342195131276779,2.3829750136883256,1.4645978542924507,-0.023299457661586944,0.12813601462096957,-0.1621267184106584,-0.20547067905978397,0.06561762827914208,-0.3415377079784919,0
235,-0.04437325821808451,2.386670891901618,1.494054415536175,0.01993772815330883,0.12653642042873384,-0.08664995807339439,-0.021454634495471123,0.008619128803151086,-0.06567982138155706,0
236,0.004953789952766106,2.319239984965352,1.5160423677738912,0.005933789240027011,0.10009149072522466,-0.09696060314661625,0.025610415768254575,0.14248906226471217,-0.18094490754483927,0
237,-0.02258647667408427,2.33229012651794,1.5567794872287155,0.04489495727688977,0.1385929896386669,-0.12729264798519366,0.10522250612711478,0.056514079540091404,-0.126184954339474,0
238,-0.11125561676737737,2.4153710701436992,1.483471234726529,-0.03676219953496647,0.08843262938828003,-0.1095685240608163,-0.2627580485181747,-0.1450870852440414,-0.5272107752289895,0
239,-0.05812812033222941,2.522064087018016,1.474560720256793,0.0068278317950188835,0.17479292432232418,0.006160305037799215,-0.08077331506022502,0.18722581205230843,-0.11743716625979443,0
240,-0.03708975882797786,2.3230710504611394,1.505211556497177,-0.0016080155780610582,-0.046677179348010286,-0.02857060915736768,-0.01840665713400365,-0.03510823549452023,-0.02802707293393234,0
241,-0.0270354800382987,2.346901920172645,1.570773770736711,0.012443490344501163,0.08932085929868314,0.034952732758262196,0.05474753517997807,0.039846750018067464,0.1734347129986884,0
242,-0.045382041701763506,2.3733570903998165,1.5822347694975731,0.012213079731072482,0.08192182642549438,-0.02205933731697174,0.03316417319820966,-0.0011400403556130537,-0.028506905820382684,0
243,-0.035152490606304945,2.272853103258104,1.5361532694660383,0.0251482854742003,0.11078928095112378,-0.09689622498243242,-0.03619209397426883,-0.13734835479408503,0.024379876133910298,0
244,-0.007319325402976919,2.328733152110805,1.4599005505535714,0.02035665182960161,0.09121610578379513,-0.11786647535354634,-0.003396148120777495,0.035492705664149034,-0.34276329245372317,0
245,-0.03811237885584603,2.3714060703497064,1.4870280952511463,-0.004438830730933487,0.0632540827788327,-0.09952222554002428,0.00854137795642767,-0.11882969687810574,-0.132427141658464,0
246,-0.12988938858219679,2.35943858036983,1.4889688200367914,0.016166932597432446,0.18139754102119934,-0.0491810377747954,-0.46981359910273895,-0.21677824555207853,-0.27929300293866277,0
247,-0.031087233855102474,2.340254742592951,1.5141457740035476,0.0117725582841115,0.09907144574352945,-0.053811413737443775,-0.016806089943155467,-0.022396368177559894,-0.15994548965364885,0
248,-0.02341822243194313,2.394396359566601,1.4993183312322862,-0.006755183404765114,0.08156030980700796,-0.08050930489144931,-0.03979394761482618,-0.11752047636485718,-0.14130557482977482,0
249,-0.05305431351908259,2.358095781182324,1.5732193891722477,-0.014504869806668949,0.08677467453249153,0.02070181394395018,-0.11492439409873138,-0.07375017797485703,0.06189505443797402,0
250,-0.1174075335678127,1.629557350378942,1.4382376366535186,-0.002280672336928549,0.05369901202502658,-0.011621676274161372,-0.02158559803437027,0.010188126465072857,0.018109507532790302,0
251,-0.10544029254834726,1.8099378603592782,1.4005256302972857,-0.0037222080237160476,0.07555202627682464,0.004864605747490787,-0.03371428989979264,0.04262694931821897,-0.17045087353991611,0
252,-0.11963515699683841,1.6631924491264978,1.5302953217471331,-0.010484053750292637,0.08513451864725195,0.00014733275842349647,-0.06563192585713,-0.11017496119458954,0.04304267464858757,0
253,-0.10190755733084383,1.7094789340050105,1.5123500989653273,0.013421165185452371,0.09707225909138598,-0.015301637459410048,0.027966474696834828,0.04792150958418483,0.0654556295158705,0
254,-0.1341236936093508,1.8098943805644279,1.3324548214415703,-0.0017140026328071392,0.11239754113875612,-0.07971391570459625,0.0819138781170514,0.17289428972297266,-0.4743254811715193,0
255,-0.09438392102510028,1.732076918298101,1.5073031134469665,0.016726960800588116,0.07081474519677852,-0.0682438565859277,0.00720806077710892,-0.019897463662843954,-0.007173363241906236,0
256,-0.10180335563998065,1.7609625690472577,1.5267181137521375,0.006795514415028269,0.06906252669330726,-0.009853713655023175,-0.019763104284622808,-0.026746069337742057,0.16542583928313306,0
257,-0.10372373431822968,1.7813898987482104,1.5391342999788373,-0.009056060132570543,0.08236456559480805,0.023702316162617577,-0.011930265145278287,0.021498524309381067,0.09123792857863008,0
258,-0.0975605322236425,1.755643155103779,1.5635627659952613,0.00109156759539513,0.05073000794130093,0.05498384698974282,-0.015987621361306048,-0.07504490750391829,0.10883531057840903,0
259,-0.08033174965179188,1.8426990971789898,1.4745732379862204,0.008467896359811756,0.10220238066471692,0.16857716879139673,0.021577592887726205,-0.02930380621011246,0.4684820280493817,0
260,-0.22653011880491092,1.8553741829349517,1.0747775698369224,-0.013765103082456012,0.04029477128262995,-0.18194541489988889,-0.02116576264455469,0.023607628521226026,0.08534727581655202,0
261,-0.241188151710624,1.8452800984771438,1.0784744297712592,-0.0007814422320284053,-0.020326518585025356,-0.1794210938307448,0.03977407924318259,-0.20993619186135112,0.055959092656047926,0
262,-0.27187703411246456,1.9517585451015744,0.9316200257907152,0.043251853920844234,0.014396243650184637,-0.059903621700657314,0.09626208598925841,-0.11863568276275209,0.45842788296448456,0
263,-0.28383476076566655,2.001457334950102,1.036844782474452,-0.01102887577777121,0.02476534201591479,-0.037458757971129984,-0.02565552778674908,0.04933591778440726,0.2049301694471227,0
264,-0.2516350941016124,1.8829984002735463,0.8808256723832651,0.0004811565740965387,-0.0018929346652629938,-0.12906054721231788,-0.015514554491136747,0.007902241876133923,-0.1504006117913657,0
265,-0.32733205293438267,1.817016681941032,0.8506087616364734,-0.03559899197404903,-0.03525255995295342,-0.2758573533813303,-0.14553846892106645,-0.10071686688830336,-0.13892531720505627,0
266,-0.2224888623007073,1.838975069817519,0.9774076712777053,-0.007193969826267886,0.004619481405224041,-0.03930095873469071,-0.036573289535662606,-0.02773560427537203,0.1967095783113094,0
267,-0.2178945210548716,1.9525955234824162,0.8951181456846117,0.02374161165442591,0.0003183942048921522,-0.15520880930125713,-0.01726191758857442,0.046936634829729255,0.0285411287064946,0
268,-0.29819003684180123,1.8746397924898028,0.9464505830315724,-0.007579924532079265,-0.0019369218930868153,-0.20000184819967087,0.024521386251407897,0.03336424907181591,-0.02530890183767217,0
269,-0.23297140170194086,1.8672164222418333,0.9081852947083967,-0.02667440429757363,-0.006498849433541413,-0.20221734807929634,-0.027181429797058277,-0.05222275617368303,-0.07848385710471509,0
270,-0.2650325154003344,1.7780571749795346,0.900243782168382,-0.003769837162996596,-0.00664462278548042,-0.25985251346505,-0.010484636334800401,-0.05803022323862502,-0.010658446081766956,0
271,-0.3069994846979777,1.8602839407057328,1.0350113943425001,-0.03974238882833361,0.0838672918684281,-0.14318780678634843,0.006965823126096354,0.02679459354249708,0.20966473514166917,0
272,-0.22049926587126473,1.9047199535914594,1.0439196232152756,0.012361824309284017,-0.010908886409279967,-0.19797568665182388,0.024636423525358102,0.0002082931364632708,-0.20311784879939462,0
273,-0.23815644459319685,1.854976066250958,1.8536768431234238,-0.001386329282781689,0.004849314044874445,-0.053646229412554904,-0.015561775888306447,0.001458576969945661,-0.018219320596052482,0
274,-0.30670539678922343,1.935644645436996,0.9805576206756176,0.04457891843135731,0.0024235220226361846,-0.1588772417796748,0.1079165641472105,0.01711576169186426,-0.16731125961141244,0
275,-0.2418354261352355,1.9113593713899093,1.045737793765292,-0.0319869321860732,-0.024162536369165384,-0.13568143193127521,-0.09206372617985155,-0.14267862970794898,0.11823847118473377,0
276,-0.24264536103170908,1.8150380187582014,0.9290985747431375,-0.032682569524838355,-0.014757629278576358,-0.26040457777699894,0.0008806704067405238,-0.06201665218542799,0.0675961913807799,0
277,-0.24988331483758014,1.8815232205744952,0.9573042279893289,-0.0013330215955173477,-0.04851077982027121,-0.27572868720871274,0.028583392094689134,-0.031051712609199856,-0.21696810596420066,0
278,-0.21032503321766854,1.934109711014604,0.9122936645197377,-0.0042002164609988984,-0.005825115688559075,-0.2346406511341532,0.3032761033081139,0.003881188006036815,-0.29565585969248787,0
279,-0.23590760827064514,1.8891510724928622,1.0849453446717623,-0.016488313714446704,0.044687712930240896,-0.12755913982461942,-0.039293414297035756,0.05548422626023622,0.14644880555079956,0
280,-0.12016014608589905,1.8499793296536153,1.0668026606670666,7.067500507529902e-05,0.06192384006255127,-0.24199027609952453,-0.01008018705097935,-0.003768099076998746,0.02889943779505128,0
281,-0.13643468171358106,1.846389934692203,1.1094674659981816,-0.015772087324250433,0.03855969818429119,-0.2667138863615291,-0.054051041262604835,-0.09944871871141336,-0.1573200466772241,0
282,-0.11808928969855366,1.9413388372199203,1.0219732452661041,0.0433972674256534,0.05882554401422998,-0.23711660603600504,0.05597486756251832,0.06347645707673542,-0.13309467083921558,0
283,-0.15058344120488443,1.9293744919302696,1.0434273534274097,-0.00905683393836678,0.059042794498450624,-0.24214608650894234,0.022639260602676698,-0.1210888194385916,0.06333256510620497,0
284,-0.09276549129064604,1.8333004088770521,0.9859117167109231,0.00623039563381394,0.04134322635065979,-0.25242077221357545,-0.021623196234645013,-0.1142828862682299,-0.06932371237916266,0
285,-0.11050631608589581,1.8905554278273635,1.0647005633679945,-0.001993168288482787,0.08191747979698588,-0.28988841097768264,0.014309444356042075,-0.0964646551685116,-0.14420033728350404,0
286,-0.10182606914769043,1.8539798512472283,1.136423278932992,0.009619053358725028,0.10392374265264123,-0.2876295506215209,0.019676370941021523,-0.09966992024683217,-0.14613039894839344,0
287,-0.08985156293322398,1.8248076006992653,1.050554841204375,0.02471168635401693,0.029866347146197784,-0.2902725196284492,0.042033147044116384,-0.12952409006325846,-0.06291519849924598,0
288,-0.15260692827758335,1.8783249907472257,1.026956207945898,-0.010136350458543303,0.08579991107745581,-0.22146555093128145,0.008052853102396618,0.09476578179393462,-0.09050478315856751,0
289,-0.11276510368813483,1.9584381988872455,1.0799071198206152,0.0016453237930203091,0.11333386545062667,-0.21386872802395374,0.014483967934639247,0.0861634802799124,-0.08906169428818804,0
290,-0.16200380307737358,1.360451019240414,1.2517383791465457,-0.033893159833956465,-0.04501268305303006,-0.18058909534926662,0.003959177824501158,-0.06496039184668426,0.18097742285391086,0
291,-0.22084845275014311,1.6354175605157226,1.1188789380965392,-0.03160191833931994,0.02807881402179273,-0.18818991752546077,0.023846024606417805,-0.04880720128786267,-0.16954929222977097,0
292,-0.13816865809537743,1.5373665097280502,1.1373874455444644,-0.014824186422988592,0.06300571398165675,-0.1558731652589308,-0.030524637992781253,-0.07930167543092444,-0.02965543302419929,0
293,-0.14512527761635952,1.7396096643232832,1.0613200495316473,-0.01881542567876568,0.014533939966816956,-0.29488305124327724,-0.1349930593709427,-0.11006925914890742,-0.11606214240618785,0
294,-0.17916598598041183,1.677842154623347,1.1021412695748276,-0.044085026576706175,-0.004069477348111373,-0.25423904869523717,-0.033414689635165126,-0.1091296817190241,-0.13954390225386837,0
295,-0.1944308443817981,1.6732755934883392,1.1194810875863184,-0.03823169044944523,-0.0038854521320222904,-0.16623547186988386,-0.01045587473429827,-0.1148025073019008,0.08706556924423853,0
296,-0.16453901080639804,1.6848846124576087,1.114570677471283,0.006614660572038028,0.0367484802653972,-0.21226905551380837,-0.0020504948519334074,-0.08824062257989791,-0.03790490224907574,0
297,-0.20368960772951444,1.6650367469670149,0.9422509874911333,-0.014493211462265917,-0.03354747938315592,-0.31219018143860416,-0.06097862364517317,-0.13036628561741154,-0.10179358697237653,0
298,-0.17582742678813443,1.6432032139928423,1.075855702907449,-0.021440349384927393,-0.012941572925625125,-0.32058322228579367,-0.0868865144647992,-0.10970039504210059,-0.12213677926830804,0
299,-0.17479822352047886,1.605042453543416,1.0795277435449189,0.0029722935963241806,-0.003922413368659306,-0.20828888335976228,-0.007128213094146825,-0.07183261085501923,-0.0858176685969836,0
300,-0.12597090727649624,1.7101029572224107,0.9862878071205917,-0.012919661637983826,0.07730550402591593,-0.2695203068617143,0.004013309284346177,0.05328967965722673,0.038614198449067785,0
301,-0.11608679039564763,1.6646891517546147,0.9142278111675247,0.025212895541227662,-0.02731989830283931,-0.34699345082562005,-0.013171440662304515,-0.02989836213506621,-0.1298565369869732,0
302,-0.1766856324069107,1.6154920577276655,0.6506477229841781,0.024829419642168133,-0.0012049975368795542,-0.5073421984392253,0.008166549518067822,0.010039818443688016,-0.4005966981035905,0
303,-0.15573996379364116,1.6645979143443572,0.7453254622854117,0.005097735483381568,-0.008904717118560302,-0.387444114340368,0.039096890186951685,-0.059051631286780794,-0.2924987223864857,0
304,-0.17408698961576993,1.7403632721080668,0.9049385385023768,-0.019844599790624612,0.026808894663939584,-0.4475204632617533,0.030206491244504873,-0.048376298358883026,-0.34154177391353774,0
305,-0.10902434989921982,1.7401138806032421,1.0019813435917622,-0.013179613345102233,0.03140322720010094,-0.3125681369093872,-0.038871186953391645,0.004851750734032296,-0.09590135171679379,0
306,-0.11996838858253074,1.7138792788986126,1.0416970649017463,0.014388005667071971,-0.011432977804399435,-0.2739847951519646,0.11229702040160958,-0.10454176675871407,-0.06697940517118887,0
307,-0.1334686761256307,1.760789765420294,1.1041734421720186,-0.008307988811187267,-0.03303007631135791,-0.20802128671008782,0.0050784567332205705,-0.04616545497143909,-0.04473503863118822,0
308,-0.13084964533336457,1.7541515084705068,1.1164787306801807,-0.03222712543793023,0.05537072992883624,-0.30605220447760073,-0.027231570810545242,0.00984366083575881,-0.08248885690118186,0
309,-0.1555634689233873,1.7313044540526865,0.9705948404064743,-0.014783600754605634,-0.03758059978945705,-0.31050266238921526,-0.06640256518506286,-0.03694847904135593,-0.18918829713441918,0
310,-0.15226509644994582,1.6807992420957745,1.0077747857260053,-0.02015794300672222,0.03804192455544129,-0.1984905040434261,-0.03977739230516972,0.01607717005865957,-0.06725682800463365,0
