,xpos,ypos,zpos,xvel,yvel,zvel,xacc,yacc,zacc,label
161,0.002428261773183563,0.0129664291932771,0.02084548345571158,0.025670589231186574,0.029533269043806317,0.126768659096572,0.03996300602679897,0.04365145377976095,0.24769701416788714,0
162,0.005827231496185614,0.018176009632314277,0.07292468956795027,0.012626101322516901,0.01764032876866783,0.10117297517805066,0.006709619040722519,0.02072541214352455,0.06516864226128537,0
163,0.003429374776195717,0.019307332411671766,0.028191946453178275,0.01441365878256962,0.02141634954929902,0.0574919446339415,0.014747278972149974,0.03767555138519461,0.06135930568399169,0
164,0.005414954416074473,0.01900865833949401,0.06541123938452613,0.026448624625662925,0.033966285101014924,0.07503885358507026,0.052079694659458324,0.0541062618665125,0.08821342001172251,0
165,0.0030200763977679236,0.012630512332370206,0.02896630815446699,0.02803425655978455,0.033257101415169646,0.3327441967453228,0.022949114433360337,0.0732900810411231,0.594279931348499,0
166,0.003006293472500215,0.019167473605027616,0.05643698565078803,0.020496430936979185,0.03449394531964488,0.057681401434990655,0.021985486223481124,0.06401960703272393,0.06057864537831723,0
167,0.0027456998718092336,0.028049497534589476,0.020590556206703175,0.0094514964336765,0.035256213706473395,0.017970055717524115,0.010906857306852306,0.0496952158325123,0.017714506618654712,0
168,0.0005752346525280269,0.014092342866880441,0.012811360966705322,0.003894304678458747,0.03744294540932306,0.06668230602283581,0.004616899853699212,0.0670101465433625,0.10048894493481775,0
169,0.0018340619203610546,0.019523872603543862,0.01085582947116536,0.017025878787216325,0.040990933498025225,0.03765414324270438,0.03770031427729036,0.05276243051845501,0.05473561681730454,0
170,0.0032056240493458445,0.06801599141487812,0.023044313230131074,0.008619170352394604,0.0755114987344565,0.1149346533208947,0.011223576684319829,0.09671240796334803,0.12797305746313573,0
171,0.0017460404528015913,0.0591961429689624,0.021843187354957258,0.01301597496580921,0.07356300526107705,0.14157258209191712,0.011923733716401678,0.09241352986906913,0.18753570011608722,0
172,0.001076460691581057,0.06412062319001753,0.023139032603393565,0.004661088286789218,0.08299897521661344,0.06016127610977501,0.006873745476336399,0.11672873510993101,0.07898010179545897,0
173,0.0007198915624691487,0.03504360020665252,0.028408107917307978,0.001586738250230528,0.031894310038664865,0.14499343435256962,0.0018452715113769912,0.03195478109508531,0.14276244716008815,0
174,0.0028926102325242645,0.022523523297468376,0.024194258689723674,0.015482151598435195,0.02600561803058696,0.13656432586935235,0.020051305104232045,0.04253251339541811,0.1750059177304264,0
175,0.008264954400593076,0.016539257901293944,0.011192678707132548,0.027358091619744288,0.037194780893207394,0.013255762052197322,0.017854560654311277,0.04625576518904192,0.014572478725285855,0
176,0.0009318483611406795,0.04025865592593052,0.0070333575197570886,0.006003111964345784,0.05629656361384674,0.12613710219210794,0.0104111730825363,0.1700676242339748,0.3109338074252407,0
177,0.0014466335724945929,0.00864541544088012,0.005370409324226669,0.005958187078421605,0.023705662396067452,0.029596007822582444,0.007845180301075942,0.022593825579910617,0.042585222075186766,0
178,0.0032894862193797833,0.05450994973492294,0.0644908895696567,0.04444354718067205,0.04786338589459171,0.22109321823631753,0.07566092209713443,0.05615962930449318,0.16512008696839997,0
179,0.00364518547459213,0.039474228938221036,0.06295627602553695,0.008445575759326206,0.08369577105326738,0.31195113242858724,0.007811147784779027,0.10607094136878804,0.3003994911543714,0
180,0.0013523498039866527,0.05477116186824092,0.048867933205517536,0.015464069692531576,0.052353189852141005,0.26747709641762113,0.017714060911605062,0.028844322282293406,0.19814781470494042,0
181,0.004236903945095937,0.06804044689171061,0.03086176066281515,0.014163379161417218,0.038580582003296594,0.08018048452692804,0.013335360258666685,0.029061679366561496,0.06274839412796594,0
182,0.005084776186314602,0.0373618148708454,0.0398464228438325,0.01791854831448722,0.05358948077020301,0.3088568741710166,0.019610787140751866,0.08506084435496716,0.24228575458516144,0
183,0.003727354415698619,0.06199665226617998,0.03691729537410065,0.0180471169973995,0.01943301852289108,0.06936205809508722,0.021488512733194718,0.020451632971408385,0.05319515621726369,0
184,0.005237246844807426,0.0881487917531245,0.0531726729396907,0.018471998326397423,0.03072156285332387,0.14335342258818054,0.017880205101677257,0.025490797979926188,0.09312068188767059,0
185,0.004654880645166385,0.044103321524756295,0.04023488585707677,0.01725021866516533,0.0201337695132342,0.11793309025699507,0.013519586159665444,0.008731177369674863,0.08539492444391238,0
186,0.0026847768669149784,0.0949543620324701,0.21707073533827356,0.008565832258163535,0.03511760446503031,0.3154851137859598,0.00821033812433194,0.042382359859734875,0.13290142996533982,0
187,0.0034858112779950112,0.03771203266015412,0.03241217825748989,0.014462844398849387,0.018736365557801338,0.11738908769675584,0.016604384353279336,0.01816850871857751,0.12171933182564383,0
188,0.0043679418275364675,0.03248597206300914,0.029776072179912752,0.02497379634343907,0.030567426597339863,0.054605174577266054,0.02583771451158425,0.027280947778803372,0.04437010343571725,0
189,0.0031224845592890283,0.03375687273630624,0.032658088511944953,0.010853564951477816,0.029036034840707155,0.09680950686256207,0.012219762042106121,0.023118968891165215,0.08807606633874263,0
190,0.0031304819427779265,0.02832117420833003,0.035204060651135224,0.006221509904450738,0.02476019793268586,0.2051333864430678,0.005237099588141421,0.04982526988686219,0.23825746069044282,0
191,0.0033371370692301112,0.05941505125276003,0.056935868100637395,0.014965179605481986,0.033621832529444805,0.08185963139677471,0.01352426081121093,0.080830005999382,0.0690164037680571,0
192,0.008214389431627877,0.02881909114392234,0.023477489595608036,0.01866590695343039,0.029448880892913372,0.03904935274107373,0.017178292669858923,0.080853344020581,0.03000521024176734,0
193,0.0017411420014253193,0.06781025147566545,0.040260522264744227,0.008788473889678527,0.046725476214297075,0.06253808413458292,0.008506947103189602,0.04159406499249438,0.05138309772001813,0
194,0.0023841825975174716,0.03986363320708609,0.028953241245026854,0.008414684789362118,0.03591867055875733,0.14652902864413458,0.005623362279160884,0.04233752338205805,0.23889029992752242,0
195,0.0018178196149302094,0.03938456093029417,0.07267595919051766,0.005744456691002229,0.03946634120802498,0.2290068714948303,0.005037793737023273,0.040240714348928217,0.240127381043466,0
196,0.006748611032332774,0.055202369984377095,0.036600064332303645,0.0071251359298506395,0.018408946033148882,0.06638237444188871,0.009572567774882579,0.023633606069223143,0.0524582410407852,0
197,0.004677646379089367,0.055524552640683136,0.035523206673922676,0.012071416485868559,0.0368473611892061,0.0836216157714386,0.009993346665378123,0.05713760403456117,0.059312561899607236,0
198,0.0018213651754016588,0.0497573892577394,0.020060118662534012,0.007394434993404914,0.025077368844519853,0.1062824874146863,0.007121670155563026,0.023873104993569292,0.14035822536918682,0
199,0.0013137868201224452,0.07479497846857851,0.037815751792059475,0.007210173966803651,0.02800539575503814,0.07922482363873797,0.00626932909499649,0.015893530501088163,0.06238180660176681,0
200,0.0023483157221555547,0.02094681589600862,0.025765881783336466,0.0075760440550391795,0.03152848982729873,0.047200141838064695,0.0060243380316576875,0.05783885975215736,0.044593738702953564,0
201,0.00036230244068817427,0.030865225994874138,0.017498617647151136,0.005127729623403592,0.025318797689442604,0.025894745642239578,0.01061315054993319,0.0321801265939339,0.03097248178884045,0
202,0.0016215668062160482,0.027820649608640703,0.05142345959682135,0.006127982101396952,0.030824002914846757,0.02565658684685071,0.006934646677527324,0.04994170210809308,0.016643658194598093,0
203,0.0015100642830504767,0.0249375407983746,0.013740302512705428,0.005760080181136057,0.016561589462127147,0.017971375059254942,0.006589097875470465,0.022449633225324544,0.018996374133840904,0
204,0.001063806347922227,0.026338283323508724,0.0687942158000723,0.004940875289770859,0.023287410415710127,0.06601878811594165,0.005661758204323372,0.032102183042402165,0.034098430724979444,0
205,0.004357344176387335,0.046054658434153094,0.040240129980592246,0.01545262076937039,0.04544727996318967,0.08646691905756754,0.015144614434280824,0.04995744674081721,0.08528986582638655,0
206,0.0005684112163844405,0.03414128805711958,0.022423037644274925,0.005247708132077355,0.04476044873856042,0.03435613523047922,0.010581959063840915,0.06518566405386654,0.03296674847730276,0
207,0.0013811229035127568,0.023107120455375614,0.022146507961340576,0.007377382008129953,0.037040294866391786,0.041603102922558505,0.012856427329590818,0.062077734378475,0.04894209561256456,0
208,0.0008236136173703014,0.03895805364779203,0.02501406318028653,0.006388960932901161,0.03249873445561314,0.0271769040973245,0.007721869064355581,0.040597530053265454,0.01950662809616337,0
209,0.0012832700783838697,0.030438978807422183,0.020917642897068607,0.003828999509213325,0.04585455283892718,0.03593858313185999,0.0035685881385386304,0.06946836933544118,0.043759944507982006,0
210,0.0019432519472053168,0.041253252001967264,0.01539459006033875,0.010634243639269845,0.02409351015690656,0.09247490235713235,0.02225285796014061,0.018765005725934456,0.12676803329058123,0
211,0.0019834779891751957,0.05537206321228122,0.024804879165283004,0.005904687613917956,0.07388536723201658,0.10330858166579021,0.006056004530902335,0.14107506447367066,0.11696421704445695,0
212,0.0010287811526366705,0.00970007969897406,0.002973198072772462,0.0032039181639672725,0.016508969187463522,0.03373626134074765,0.003394756532910996,0.02785970365953299,0.029133410946468187,0
213,0.0014741413670800257,0.05613789166902171,0.01982863811305031,0.01930906155901892,0.03495598967044291,0.0769172061533761,0.01982061369313899,0.034169236454918935,0.06173707269504413,0
214,0.0017407227474044596,0.03964902006445989,0.01440567658386833,0.0037819056309116895,0.026452518583993445,0.016808976834910536,0.00578644056189207,0.04743758031231431,0.0129770104167066,0
215,0.0008346748701002912,0.05789226965424805,0.025538251157392233,0.003977114362842451,0.05855722800056697,0.07493484914667818,0.003637812232996947,0.051815453120221795,0.04751314188966819,0
216,0.0036823805578357475,0.03523574664533103,0.018365403419332824,0.01408770445388207,0.04781976941235511,0.013137459587940933,0.033056030989137536,0.09530227328597059,0.018519397585606837,0
217,0.001879443458985459,0.029217506027599784,0.008462357554405886,0.005761818622701359,0.049707553510037944,0.01901567715820938,0.006191593658800145,0.07509524967040508,0.013952159715643753,0
218,0.0010468206531475766,0.055213058376575405,0.022399581616126794,0.0116357802804613,0.034568058899790186,0.017348491548421524,0.013868971166396354,0.08361312988309517,0.017169162142771078,0
219,0.0026248727267680176,0.0355885622915293,0.02627375946917656,0.006683592541429521,0.04929007036446097,0.01734647704969433,0.003954655167317102,0.06819691833465687,0.007716804755776712,0
220,0.0021514545975657826,0.010643961921806043,0.028779562210409393,0.03694366854156543,0.03898817364518589,0.13050580062457567,0.01992294457781274,0.07857186342447636,0.15555699544653853,0
221,0.0031020242993850095,0.01177243091320406,0.05066572013575899,0.0341443841158999,0.017292684501154672,0.07749544999264771,0.0719147631525396,0.02083785149943511,0.043872552921463484,0
222,0.005201258546790327,0.023498595996827125,0.03529935129947705,0.021970859012406925,0.04136151652847934,0.10148183953863053,0.016780642094902768,0.06591075852007343,0.1971897611504263,0
223,0.005955129407316704,0.021518929195914905,0.025902647221860055,0.01791711084879251,0.05647071694706088,0.04646492895867036,0.015013883867592287,0.07007559952146036,0.0337798141442475,0
224,0.004565072044843663,0.026732226342484233,0.016148502702605864,0.033017322923258464,0.03747181430022531,0.025943299141268288,0.03739207539808048,0.057952688848392823,0.024061516954840996,0
225,0.0021783144148489154,0.03584170267490045,0.06454808013653177,0.01246188517097476,0.04587373476774647,0.09572023596486853,0.016134344755364766,0.07258227631389,0.09463374088817778,0
226,0.002927784861680484,0.030610446159421534,0.05225699028595284,0.016612305698962698,0.04732904246709943,0.08230167953415167,0.02177580111670474,0.0764540743318034,0.06386359046049589,0
227,0.0018116104093806545,0.016845577852003843,0.02275628026913146,0.014505830444987248,0.04986986597051036,0.04938629008608177,0.018175127284268996,0.07915617727508242,0.04561539320916879,0
228,0.0015184771704629882,0.019856503431093034,0.011496610663081705,0.005209567188289577,0.07728662094384832,0.05793329793021395,0.0036516231647989944,0.1488949764625108,0.06587158701369113,0
229,0.0018093712690538091,0.017558300132005333,0.02131648304798949,0.005853628339291129,0.040821605211172673,0.02333714632853603,0.006107563072132801,0.08251175682203599,0.015223815262351515,0
230,0.002521322965937574,0.15680468125869815,0.019614009170695074,0.03609576480050704,0.11795988699063417,0.17141127371586645,0.013439922118350248,0.1612365869510666,0.1452106497498895,0
231,0.0009737118841820512,0.05616168371978014,0.011285506132706293,0.006010761192529054,0.1473302188276575,0.005982499277005225,0.00802595649302741,0.5338796366601042,0.01101608103733813,0
232,0.004327527566433978,0.07637862091117613,0.027053921313058296,0.013511444824650682,0.1412628887757684,0.08656113282258764,0.012558813230167155,0.3091654629296504,0.14136798467035705,0
233,0.0020637006368189187,0.05710518767215445,0.01630739647092516,0.03498973136635028,0.13662404463137584,0.05371903713468174,0.04398596781199473,0.3352659250562403,0.07051268482971165,0
234,0.003315763307130456,0.057346312809439165,0.037215835095476435,0.05195560129819632,0.08922926894787113,0.27427635091233027,0.05882203411428386,0.14345769958610433,0.34042723373866624,0
235,0.002426918950507051,0.08236017718238409,0.02322904078086916,0.016543564088237973,0.062473751592808976,0.09227393267490806,0.011902818353086165,0.08373632035245207,0.09585013567382555,0
236,0.0019522358572983808,0.09365008272841954,0.04472290026413346,0.0054195641740589105,0.07291587416418446,0.20609489402865883,0.0063614777664411865,0.3608072501653299,0.19773350125334102,0
237,0.002505182785705785,0.07755896015495056,0.03528384983397662,0.023023123881326678,0.07342767821014234,0.14108573888531417,0.03914330889509219,0.16467042243034632,0.1489721907927978,0
238,0.007485911836865545,0.0836943797959983,0.07015500961743122,0.11438165809545765,0.08527484503688909,0.5732974377146568,0.16932079959899066,0.1533815958682774,0.8166831664356283,0
239,0.004964032874690437,0.08180619742261465,0.027908248884519083,0.020715511343983768,0.1271080248339648,0.06824407159745098,0.025301841773812606,0.09024691005874713,0.0733565061750097,0
240,0.002229958205059841,0.04444221876211959,0.014852553992556751,0.008277238458392407,0.09625166388110855,0.041706600850949786,0.009863287345824824,0.1457556171556621,0.03261290897988691,0
241,0.00102089136073847,0.03615598593712958,0.008652293706839361,0.008263101426059951,0.1101428863670285,0.07710207536154073,0.007198836004638449,0.27505243763597476,0.06330003512713159,0
242,0.0005766300335081196,0.09478217796458667,0.03414516121842315,0.00445963866105304,0.04190714517536002,0.10136604885415001,0.006964730997522689,0.05043152627715346,0.06283619840525725,0
243,0.001968902399882048,0.07329268401733605,0.02226350972998825,0.010100064954478837,0.08140695248566472,0.0855735912435184,0.022904981192865152,0.13076806997066973,0.06652152718806655,0
244,0.005454221313596067,0.057273382582423246,0.04678013345320192,0.015558103831449052,0.07031131429134489,0.335786755835792,0.01865459439729607,0.0802039590667413,0.3651201920575406,0
245,0.0013876780095998732,0.0979509247274691,0.043928042103966836,0.004221979530351925,0.0686323913212524,0.20114003292235516,0.0031161395769973847,0.08717992312793768,0.17624512905112893,0
246,0.020456329593800053,0.056262571804962656,0.018071048987760532,0.4565974307598201,0.09031335089930036,0.14113202491426682,0.46897681486998777,0.3447605248695357,0.11787322329832328,0
247,0.003326737277357237,0.08379827874140652,0.03766228503536626,0.012450990498963388,0.08352241495584144,0.18703497452481746,0.01483776558074204,0.11304567724613664,0.19230709924801567,0
248,0.002708157628857635,0.08093280639181522,0.03637786447638146,0.016511955773499978,0.09067247069627556,0.2364359687066512,0.018190968477775283,0.12217449712726614,0.27480420865337846,0
249,0.006591081547089377,0.07163514018533111,0.010030734738068921,0.05613075398766016,0.0827166937134478,0.03387140834529068,0.06545149544590471,0.12970619566876207,0.0537853071035181,0
250,0.0013832361879772142,0.029065964512102478,0.031772001350013276,0.00550447430209604,0.021328423636816946,0.16877347915006444,0.005696652319523588,0.02116784789923748,0.15879183897452126,0
251,0.0016362587576415329,0.010964034975261407,0.01969516436165237,0.004837163357789128,0.01375595194192045,0.12852026512969766,0.007949815099391497,0.020324423734110253,0.1709078931436338,0
252,0.000780197326509348,0.0420256655173938,0.015199057949385121,0.00973813141215798,0.028280087065805613,0.07282117471760038,0.015584932045832629,0.018437855995894033,0.08503069059839555,0
253,0.0007520063542372475,0.0432167488884225,0.018348687924548156,0.003575443568291522,0.03725020535574877,0.08373666439923656,0.0027324487821768126,0.04916243552672272,0.05907455866486022,0
254,0.0065711032080350805,0.003920459051914339,0.029510898030013735,0.019580876468919494,0.043637053223352554,0.3119448626053095,0.02445276289768482,0.16100492417867127,0.6698976091426432,0
255,0.0009926050697921364,0.03064603686189828,0.020353097276358475,0.0018850766797009271,0.03021249437872548,0.02954328332063237,0.0016876897776839804,0.023968698372689706,0.028097174186068618,0
256,0.00046647426043695117,0.03081702029361818,0.012727981513433574,0.0025623128600766832,0.03443411219112715,0.06036932527838096,0.003975580435339508,0.036239277791174244,0.05474429239237967,0
257,0.0006941779148270308,0.03578305342936055,0.016637259587639053,0.004682182140443212,0.026871924758396056,0.06278233351647422,0.006031176016987221,0.028503176755877463,0.027076140485085543,0
258,0.0016027686230815697,0.022410100950493197,0.014481292843726167,0.007506598594257025,0.015710365331853358,0.05789505814553774,0.00980534445540387,0.008031862938532384,0.05917641537193687,0
259,0.001269186698404743,0.045574849321364845,0.027330329934306622,0.002083702481124969,0.04646268468964366,0.42575771467814827,0.0019735282439924985,0.03292663975306913,0.7249155754289223,0
260,0.0016083913461002336,0.0006606137382277749,0.12128926893666658,0.005604117241333628,0.008590503503967312,0.05870224794371374,0.00632038083292274,0.02125154253525489,0.06852797992263525,0
261,0.002369383459342674,0.0007730580369540191,0.09194934851473387,0.008012220625249625,0.007226506641670168,0.20306798967952275,0.010908842862224832,0.08281126643239316,0.1941825573426385,0
262,0.00129824419387571,0.00607840571068831,0.028450803115150566,0.014265671423690689,0.008933990642478311,0.42303190908792765,0.02629817058642397,0.1448937607273636,0.6216157736416629,0
263,0.0007591999857448201,0.002993998966266264,0.029109207657907955,0.003634013320962101,0.012622924473371756,0.19721253692865523,0.005367206813333724,0.021616201135708148,0.24512090994843985,0
264,0.002554321521073047,0.006738090442604423,0.21473084136154105,0.007351959256763226,0.005915108932342051,0.29814711210743944,0.008197120885507914,0.011009908446063069,0.16121670514206285,0
265,0.005722468947483034,0.009734406459368029,0.13974621345399607,0.05259481628049952,0.011230176692551769,0.2771487267650196,0.06967477123551537,0.02846623429256792,0.24156798195932225,0
266,0.001192390700123583,0.004677383257629609,0.03212533582006278,0.006596095174617638,0.013558438898221973,0.17278317647794264,0.01080963900774459,0.024319807451715705,0.20436697587285663,0
267,0.011812317072921914,0.00221086840963633,0.12621565402071566,0.01974204432853927,0.006979790333082298,0.2107849309808102,0.026515115664524178,0.0917196617730198,0.1974394386250314,0
268,0.00840400916102891,0.0030824934190336268,0.13744188469342414,0.009638052913539018,0.00513493047578754,0.14303872952682886,0.013405688683834889,0.06587269742896394,0.08823796572519978,0
269,0.005384336301227157,0.006288865827417954,0.14062863938669326,0.013915249385270362,0.006060151101231008,0.1748907965815418,0.015156697748231104,0.021894833653433424,0.12195412464651177,0
270,0.0035076908259499464,0.0017128475550899254,0.09568713907660138,0.016570258708899728,0.011423768084988205,0.12951856557694913,0.01550579644255794,0.024061428946627546,0.16331675518326433,0
271,0.005342189024783134,0.009484946775658821,0.05836102358948164,0.0031696791927955815,0.00802673266623566,0.1464239806702942,0.0020920312055369658,0.02402166277963719,0.10345925913240332,0
272,0.0005733928558279938,0.0035270175831594495,0.11464522933732857,0.00361200580528438,0.005267968731392688,0.2387842691527262,0.005105046363777491,0.01823985737338785,0.22405168692938468,0
273,0.00203054147494836,0.00384132052133576,0.3734205143603568,0.00545178519561406,0.0031439816063900602,0.04446747987610292,0.0052814344856603815,0.015136734107692612,0.03277533548217904,0
274,0.002107261168122611,0.001558232421245923,0.054445504590328216,0.011861977758442095,0.006687661298657112,0.27120815049348923,0.015042425323289449,0.023277921745636296,0.4115905358296829,0
275,0.002150562490636889,0.003986209853189061,0.12423643895340176,0.016736071177826484,0.008137169022298052,0.30728388094925846,0.035668820021025636,0.03319131348391447,0.2557051426339989,0
276,0.001938321301653013,0.00317184418182055,0.10607044457596183,0.011009320862873116,0.010460020164150683,0.08482371593575658,0.013792689856070621,0.0205277834328922,0.049450434916752745,0
277,0.0008713399560723504,0.006613617497185073,0.11541739802795227,0.0063892505818953045,0.0016281840337986062,0.23153599497779825,0.010189926338113522,0.01040908174318689,0.24971204824811288,0
278,0.005505049535050322,0.0077793986423644376,0.12866263418752805,0.16206053076081078,0.005372751915691293,0.32633602444705156,0.2435807599494243,0.012385784407419316,0.2886441238568503,0
279,0.002016456148423999,0.0038211083595982897,0.0963441070015039,0.011639645449353114,0.007279516298942461,0.08350558642125053,0.02187086532272979,0.05795235610249725,0.10833769935977182,0
280,0.0032067668123334525,0.004965747272280881,0.15098209774917212,0.005091892333070536,0.006916073724843814,0.10155807188233223,0.00559689274987768,0.016136817970011163,0.0767050109138764,0
281,0.0008746373278225945,0.011641834940546502,0.11237049426681221,0.006967003584456012,0.00874474841956056,0.2936065116289874,0.010125491425082673,0.030115885932369864,0.2940041331733906,0
282,0.0022470499922087354,0.002020908111826605,0.06906984214899452,0.018577977990242352,0.012995252356523247,0.10590489667710634,0.0325123123308645,0.04873669895982974,0.10243273853599219,0
283,0.0021105549779487733,0.006347272924291585,0.1262895018490861,0.010101478954948288,0.01860629507350333,0.061295962691964384,0.00784940966685486,0.03185102353733079,0.057412003227889474,0
284,0.0053202225261110144,0.003837041901804459,0.1252366102933019,0.013496352895070859,0.022212258751506484,0.1394883172960371,0.010166484434233165,0.021974735805961463,0.11125196274167908,0
285,0.002063344526939524,0.012217583873180737,0.11498642290988628,0.00679123651616946,0.010763716410939836,0.1905856358348731,0.005743958242633892,0.027959332111973476,0.1503875574933514,0
286,0.008312801777002872,0.007516288371694445,0.09817854392808104,0.0318063940657556,0.02616555345077606,0.17787926237461701,0.029345053484283554,0.03876441455721841,0.1835129251327146,0
287,0.0033916296630317386,0.0030597052617164157,0.1787662802815296,0.009203519810246993,0.009215995001278792,0.10387288586287347,0.004848656603730485,0.02754561937273617,0.08055519193272428,0
288,0.0009821071616940658,0.005965751117182304,0.13690746906981185,0.0027749859655527985,0.021945164451071995,0.11239242735493636,0.003423547159323492,0.05045719957723029,0.06512005205923539,0
289,0.0007082484355847805,0.010138595756794563,0.08793430308456145,0.0035363062407986067,0.01711505037916898,0.15564413371528443,0.005119707344451785,0.0744853317843119,0.19063343368588803,0
290,0.0026178580081333293,0.011291379120907306,0.08379651511144137,0.0114090190276042,0.015847867421258162,0.11628335784145714,0.017791271447514086,0.0656014438120005,0.168036053795658,0
291,0.0017642416498083343,0.009383896549144009,0.06401398730134085,0.0035936722701205254,0.012082807116490613,0.31867141302691343,0.006133323431044721,0.04339812722172362,0.2937481418536535,0
292,0.00194846296209557,0.0051943125527291545,0.11025341471285355,0.012706669635131377,0.009393802930274111,0.19590977135392723,0.01689355507797795,0.04874082617005152,0.16079839736234897,0
293,0.0021464155795253323,0.0024621625241042625,0.1143843174965566,0.029254222490189864,0.011594038101487682,0.24273348758466748,0.02985693241541244,0.03838373379461977,0.22188687838137158,0
294,0.0021801676279564535,0.003879197256937524,0.11519929700723813,0.008745363129748872,0.006021956558239952,0.25032006741655705,0.010216084900111753,0.029954735355037024,0.16662097014997085,0
295,0.0042588206922544725,0.004139567799396769,0.08546951993763097,0.007572327161606851,0.00529406689852495,0.18686608534835863,0.006175605933788773,0.036157138565613034,0.25750797930986047,0
296,0.001397822566425428,0.001435404118545038,0.08215098238859639,0.007021437432338672,0.007986835773731455,0.11550741487901997,0.009066642441439295,0.05366919097007771,0.07719262708602972,0
297,0.0019173318206317704,0.006041843314955421,0.10034854613108092,0.009008626914475515,0.008632940125951118,0.2902912239117078,0.015010263222750272,0.04039931976458274,0.3361104255377768,0
298,0.0012035313235950762,0.0043371719110299155,0.09819018341600255,0.014810115656338003,0.010363976978132324,0.2058683964811653,0.02543038492995446,0.04609375283837753,0.2433049350571446,0
299,0.00470372552988504,0.0090054658949764,0.07355081624683649,0.01246686452320833,0.013664258776770306,0.31040651432396327,0.013266323877326982,0.04700162730349242,0.34009420446243066,0
300,0.003693216017599908,0.005299941162140431,0.13027851578631308,0.011990322923240176,0.036702137839563394,0.1492595047142722,0.014671670214013286,0.07269291841291818,0.17321146786493308,0
301,0.008060411451542319,0.011528143507499105,0.23125991121566578,0.02579925515903403,0.029986458335038407,0.3414191747761535,0.03316698732950366,0.058383122707125715,0.38189271278918013,0
302,0.003997147180132937,0.02467021761730767,0.4381916701784587,0.006741773330701866,0.011320966211107208,0.5036340938593457,0.008316118100945838,0.01776713681693807,0.38325007487795754,0
303,0.004432173616078589,0.024162799486188512,0.2958539848856771,0.009668406268396755,0.011362913638808637,0.5068621261019176,0.009407080140426165,0.017624797999840652,0.35246902056064827,0
304,0.006312228010454978,0.007611150105772975,0.29119053434668796,0.007194155765402231,0.01252542391452998,0.3882037195437439,0.007571549319562664,0.02650485680211507,0.29179970155280266,0
305,0.007160562947330291,0.0007251110540898983,0.16681399938173652,0.03327210733566009,0.014175014247080052,0.14423193209530807,0.0423586766109109,0.03273144031156142,0.11341697191008798,0
306,0.0009533918266521298,0.0030901951649643096,0.16737952323181254,0.018109071373150383,0.006040454802996251,0.18973404252378115,0.03352628936135725,0.016194868730474033,0.17278211622497344,0
307,0.0010263403246257995,0.011989803370665877,0.11750404309931045,0.002476388744478006,0.00425223647782163,0.23701621255631838,0.0026690720380960053,0.0072771110968192195,0.17508316992225467,0
308,0.011544434330751786,0.0023301249315967323,0.134219105131412,0.020272099277047796,0.02115674228566973,0.3500376998576354,0.018405243492995837,0.025447281940986114,0.30593916722091397,0
309,0.001174554711922069,0.010691705577451534,0.1737614108186041,0.0102881224956632,0.004794828303160597,0.28489396588499055,0.010713426098130379,0.007899517210895551,0.27431403482655287,0
310,0.0012374859325850777,0.0013492096890671875,0.23083879851126035,0.006743091863947151,0.01541766137883082,0.08268529051121276,0.011040169930267765,0.022750443150720737,0.058282965482996975,0
311,0.006294584580620084,0.0031201719720509234,0.1877202458543102,0.02561717981180743,0.016901999666418623,0.07110692795992392,0.030178482916308456,0.026686131894531513,0.03678990698525973,0
312,0.003116127882275153,0.004601993882199363,0.23834281815470876,0.005214534910826423,0.02621127966487351,0.14466548213497607,0.004317443150456605,0.028123154646327392,0.10396435190286347,0
313,0.0039783141996532915,0.00397396303273166,0.20539767636779974,0.012668471902002747,0.018035460868405555,0.12920231176149702,0.015699258239985768,0.022655702939810327,0.05236468651046891,0
314,0.002160939365616898,0.00571056021121709,0.18144399972828984,0.004928967460233453,0.011283005762316061,0.11563566174139706,0.0036063579485720357,0.0117638955981126,0.09118016747476163,0
315,0.004873040848580121,0.008353615255395568,0.2688090324591823,0.01816381277935989,0.02759251470489726,0.12006151333197597,0.01822613287793803,0.06938762612282995,0.06790836839428059,0
316,0.003012382016881852,0.01053076024911188,0.23988476503919115,0.005101911346958291,0.01697022939729642,0.1008156613129995,0.004492743392431714,0.010918724450924741,0.05935447736667694,0
317,0.0031450606363568213,0.006857073853492097,0.18536554810437086,0.007307488646532225,0.013508250128585659,0.11209344799676552,0.006755590552276506,0.022740127642778798,0.0761267819284495,0
318,0.008223925014326146,0.004537461625352294,0.2261470979496204,0.023381213512808325,0.009001959654984569,0.09750528894977939,0.03690685551223935,0.007075260017851886,0.05978599263821833,0
319,0.0033788678100998247,0.008670447403345577,0.23020885969878882,0.016703978307256583,0.01891710938422105,0.10983941287466828,0.020544424692380124,0.015090070210770322,0.0673152098714175,0
320,0.004705564549088684,0.007563136897953939,0.2148694044908203,0.017459102429626307,0.015494913652080257,0.12499205842476727,0.016290968842975054,0.0213078193965491,0.058153402004509,0
321,0.0038161780500521854,0.015532907132262646,0.1863740259296236,0.019207354574142983,0.017912236660308244,0.17722313250903865,0.015326300414046912,0.010828280985689345,0.1194593513024192,0
322,0.005998034695311063,0.011786727510440138,0.23702015138831484,0.04871426912810815,0.030853026562081113,0.26876496505321734,0.060965044505955364,0.05213750766209035,0.29471384207915813,0
