timestamp,xpos,ypos,zpos,xvel,yvel,zvel,xacc,yacc,zacc
1716968544.673087,-0.10430565476417542,1.9573948574482916,1.1859518569299978,-0.005177767015993595,0.10431365668773651,-0.013884352520108223,0.0,0.0,0.0
1716968544.730533,-0.10394064337015152,1.9633787666024087,1.1866465445622065,0.006677078083157539,0.10135805606842041,0.04050220549106598,0.0014759418554604053,-0.016768625006079674,0.005199984181672335
1716968544.79499,-0.10036679357290268,1.9767310209741322,1.1963098411488793,0.035762935876846313,0.15091794729232788,0.13651148974895477,-0.0008160371799021959,0.09999482333660126,0.0011013043113052845
1716968544.844633,-0.09316373616456985,2.0173937817610494,1.2951657251070183,0.06853796541690826,0.17572447657585144,0.7438364624977112,0.012263339944183826,-0.05101989209651947,0.12578271329402924
1716968544.897905,-0.09831618517637253,2.049545545076102,1.3849845326026697,0.027744930237531662,0.14863146841526031,1.0046947002410889,0.0047389124520123005,-0.19866187870502472,0.20386794209480286
1716968544.95202,-0.10338272899389267,2.0568151794325815,1.4047042951174715,0.001993633806705475,0.11976657807826996,0.8802334070205688,-0.00991036556661129,-0.17163139581680298,0.13312430679798126
1716968545.003266,-0.10331419855356216,2.0657839882050513,1.427475012738421,0.0012084657792001963,0.10111647844314575,0.8031701445579529,-0.010883367620408535,-0.16217570006847382,0.06788608431816101
1716968545.059001,-0.1000789999961853,2.077401290894995,1.472163400955113,0.0110186617821455,0.06692124158143997,0.8128746747970581,0.0002316804602742195,-0.21736666560173035,0.07334427535533905
1716968545.119265,-0.09304634481668472,2.0733854879024567,1.4292000244899405,0.02969861775636673,0.09637315571308136,0.5492089986801147,0.018706556409597397,-0.06887117028236389,-0.24143065512180328
1716968545.174623,-0.1172318086028099,2.0162415760189907,1.0898395810282504,-0.05087441951036453,0.26479509472846985,-0.5935296416282654,-0.10020709037780762,0.40377888083457947,-1.767301082611084
1716968545.220761,-0.1231326311826706,2.0207224170946767,1.1481507601890488,-0.06124265119433403,0.13949833810329437,-0.38194581866264343,-0.09819880872964859,0.035352349281311035,-1.2566334009170532
1716968545.28354,-0.12918022274971008,2.0226910936699913,1.140100460022187,-0.07482530176639557,0.12759335339069366,-0.4025633931159973,-0.11143743991851807,0.009781945496797562,-1.1815959215164185
1716968545.333342,-0.1426788717508316,2.030206234645482,1.208715134627949,-0.1141117736697197,0.08973737061023712,-0.1865154206752777,-0.1697998344898224,-0.025318212807178497,-0.752133846282959
1716968545.386356,-0.16043201088905334,2.030938729581019,1.2315369858096847,-0.16454461216926575,0.07826141268014908,-0.12735646963119507,-0.241165429353714,-0.012377135455608368,-0.6022552251815796
1716968545.441118,-0.17312246561050415,2.0294142764795193,1.213993922486098,-0.1902480572462082,0.07963968813419342,-0.19229082763195038,-0.262565016746521,-0.001985473558306694,-0.653361439704895
